Power PV,Power wind,Power CSP,Match demand,Minimize cost
37314.84718263014,88565.75281908347,18977.5110629004,33641427.6586028,48.482686964937514
38042.74291874337,88331.44083245263,18834.73004644414,33854603.30496728,48.42307902526026
38747.09794765933,88675.32503083913,18237.729328774516,34120320.95772472,48.20417569264005
41144.02436161444,88091.77112852418,17314.12550166435,34438993.613254,47.85792733509878
41270.53578050288,88786.9937481626,18347.776650284173,36688242.46704067,48.18599479514044
37337.13915058228,88607.0915952037,18809.66356032917,33489499.59417868,48.42517622159848
38747.6727261103,88066.86577439951,18343.021234370204,33541170.532761518,48.24520076014212
38718.12732372773,88435.40703288683,18347.776650284173,33952670.92816757,48.24348739897649
37450.42258657461,88577.35934305728,18672.557242344403,33375721.88815856,48.3761425912643
38718.12732372773,88058.17338791452,18347.776650284173,33510099.11931773,48.24748203836731
37286.51570073707,88691.90192046032,18839.2801099363,33581806.16900678,48.435279925628905
38825.833618523575,88440.46063892228,18343.76057591381,34054535.146218546,48.24039983166868
38747.09794765933,88571.96190364438,18343.00578431769,34138170.418919206,48.240839290266265
41353.86827213061,88091.77112852418,18347.776650284173,35973957.678493895,48.19939086641565
41766.33817843653,88141.42180812526,18668.24591154837,36810412.58808491,48.29153980615804
41974.88138641915,88042.45447497758,18760.08939941846,37018894.54426852,48.32141744952761
38935.68844329342,88091.77112852418,18402.201043685774,33822406.75474648,48.26145489563843
38747.09794765933,88440.46063892228,18343.00578431769,33979415.318946615,48.24134462187155
41144.02436161444,88091.77112852418,18942.884679180843,36536007.90562747,48.394074876596804
37314.84718263014,88565.75281908347,18725.22266724924,33306236.66318029,48.39687915038922
38747.09794765933,88078.85136820831,18347.776650284173,33560881.2029951,48.24668602624206
38746.57600554621,88091.77112852418,18347.776650284173,33575537.98160531,48.24656197433894
38677.87501600908,88091.77112852418,20573.92418753785,36465597.81851657,48.9956336284782
41556.43783701547,93211.62685875673,14810.776108948907,37731181.86299942,47.00152331954176
41565.45376698734,93211.62685875673,14806.294028807844,37734103.41387715,47.00000110199395
37314.84718263014,88620.99514559582,18725.22266724924,33371919.51355279,48.39641702425021
37572.656914510655,88577.35934305728,18725.22266724924,33559949.27706668,48.39194443929397
38747.03750444821,88476.41806020659,18347.776650284173,34028733.88662136,48.242748766162926
41496.14540338877,88091.77112852418,18347.776650284173,36102489.385277204,48.19609991660232
37377.17503054908,91207.75306962212,18668.24591154837,36371953.40108858,48.3403078289031
37286.51570073707,88577.35934305728,18725.22266724924,33293486.91064269,48.397271828680445
38752.74197043346,88091.77112852418,18347.776650284173,33581217.447069705,48.24644314327946
37314.84718263014,88901.03315898567,18725.22266724924,33703657.27460809,48.39366989988457
38718.12732372773,88439.8101089655,18347.776650284173,33957947.43227625,48.24346156852166
37337.13915058228,88577.35934305728,19205.517102882466,33972463.87436523,48.55906493906416
41144.02436161444,88091.77112852418,17896.275089618273,35209851.118866645,48.056246365356465
37314.84718263014,88577.35934305728,18725.637774962554,33320569.41524281,48.39691969364876
37450.42258657461,88577.35934305728,18668.24591154837,33369879.080475364,48.374644211023394
37529.00394039611,88602.64947994525,18711.873036854136,33531848.457335178,48.388035072975335
37314.84718263014,89877.2757000126,18725.22266724924,34859283.22879075,48.38296231784482
41781.184235439825,88193.65829576661,18000.458370605687,36039716.98756479,48.07663753808087
40937.384230544114,88091.77112852418,18860.360524723787,36239803.20447865,48.37173563476752
41987.58900943982,88108.1629041241,18283.736630173047,36484370.523174495,48.16394918926155
41483.99309773021,93211.62685875673,14803.386784338018,37656046.71081961,47.00026244415563
41483.99309773021,93449.70673491195,14806.294028807844,37952992.39351857,47.00201166018441
38747.09794765933,88440.46063892228,18359.191080220906,34000834.02395318,48.246822794602515
38748.90885570454,88091.77112852418,19302.355330060433,34822883.28836739,48.56731122676513
41101.20915779992,88091.77112852418,18732.693277040322,36227382.81650003,48.327165303061804
42331.69882362601,88193.65829576661,18716.394411733247,37474960.68886119,48.29929172006644
41518.472824342796,93211.62685875673,14806.294028807844,37691076.21415156,47.000674720500854
38677.87501600908,88091.94536557306,18354.919841543146,33521896.563239865,48.25030717035255
38729.98133759747,88091.77112852418,18347.776650284173,33560253.41345323,48.24688192392041
41565.782108731095,93211.62685875673,14806.294028807844,37734404.12315973,46.99999640670078
41964.66101698302,93211.62685875673,14806.294028807844,38104393.25659561,46.99543576260518
37479.70760487878,88577.35934305728,18710.269382203427,33454075.218830682,48.388687579105635
42331.69882362601,88193.65829576661,18000.458370605687,36536161.80461504,48.06427888861661
42130.54467353026,88091.77112852418,18288.08175677794,36599846.479335964,48.16225808316329
41569.88426978035,93519.00149615383,14720.48832737822,38013810.023877054,46.9742047229611
37314.84718263014,88617.19019832177,18725.22266724924,33367385.299465396,48.39644584982577
37314.84718263014,89080.99847148274,18725.22266724924,33916543.13190166,48.39164662422407
38747.09794765933,88440.46063892228,18347.776650284173,33985727.43492987,48.242959449574
41565.58828823991,93501.78565821773,14719.225770407838,37987330.354854904,46.97383437773502
38677.87501600908,88091.77112852418,18347.776650284173,33512336.671876647,48.24789923020294
41565.679805020016,88091.77112852418,18288.08175677794,36090151.360286266,48.17549127517691
41483.99309773021,93211.62685875673,14806.294028807844,37659495.24922417,47.001166028355414
41556.43783701547,93211.62685875673,14812.736337834522,37733518.004768394,47.002132918883134
42268.56196633946,88091.77112852418,19430.134585220887,38303785.36518417,48.54853754793262
37420.05695381564,88577.35934305728,18710.269382203427,33398277.01844829,48.38974670658317
37620.308448139534,88577.35934305728,18725.22266724924,33603810.6493994,48.390947210445155
37569.3614710487,88926.65696272066,18725.22266724924,33969187.05219867,48.388230887668925
37420.05695381564,89129.39970563682,18725.22266724924,34072398.15730131,48.38923539604752
41795.69798208042,88091.77112852418,18288.08175677794,36298248.19808933,48.170192760179184
41573.66350296075,88091.77112852418,18907.308201032807,36894916.88030835,48.375861507983736
40942.09533277832,89504.64807442612,18347.776650284173,37204620.74020598,48.17746998430297
41556.43783701547,93157.43143638138,14875.92167253332,37742217.297492325,47.02161826630771
37423.730167964655,88577.35934305728,18725.22266724924,33421941.36745243,48.394860811786906
37420.05695381564,88577.35934305728,18730.127061355244,33425136.315715462,48.39662441742369
37441.89646059889,88614.3040418697,18768.949113921255,33540795.485336196,48.40908904485795
37420.05695381564,88797.38152660348,18725.22266724924,33678603.92712455,48.392701336131374
37569.3614710487,88827.2368380041,18725.22266724924,33851684.14708421,48.38931303514257
40497.788016377664,86715.89126018359,18836.779848455848,34240597.24766127,48.39862790407727
41556.43783701547,93211.62685875673,14806.294028807844,37725846.57686746,47.00013019175888
41562.05238444594,93521.8117885279,14722.463178682332,38012448.01474748,46.97494149575261
41199.55518047902,94190.48384199137,14932.219236734392,38763111.03878818,47.049480645679026
37314.84718263014,88577.35934305728,18725.22266724924,33320008.256345276,48.3967756149172
37337.13915058228,88577.35934305728,18725.22266724924,33340832.419861462,48.39637655612562
37420.05695381564,88924.43604918796,18725.22266724924,33828392.41084455,48.39123062846171
37420.05695381564,90164.85458803948,18725.22266724924,35282590.02453039,48.37562024739643
37362.12268568309,88577.35934305728,19144.31925319334,33916289.17239914,48.53789137462645
37420.05695381564,89356.23639292532,18809.343994403866,34454606.10581738,48.41582541685544
41581.52652738733,86265.50226862628,18878.73998440711,34759472.78815908,48.39721261916798
41562.05238444594,93501.78565821773,14719.225770407838,37984098.31162461,46.97388645565425
41740.4460760146,93398.51538009377,15219.251814592608,38649240.032985054,47.13213995056201
41581.72435771825,95314.70303692797,14102.63009416616,39492859.7530721,46.78868471342905
41107.671190683344,88091.77112852418,18347.776650284173,35755056.750682525,48.205384216130994
41784.876530484056,87679.78751855328,18798.51782451242,36461075.3103867,48.341603447813526
41917.11354741318,87688.2569537776,18858.8124913838,36680059.82890598,48.36041871439027
40903.20215809568,88636.32288919346,18909.616826793776,36902724.411440425,48.378920497645005
41643.83901874813,88577.35934305728,18683.68835400862,37222793.68124514,48.291286137727624
41087.2611226293,93752.15633617819,14806.294028807844,37960012.197140194,47.00868331918016
41087.2611226293,93783.60405884257,14824.304517306975,38020169.45079904,47.01434048168492
40942.61130336524,96082.19004583963,13824.146840272315,39531732.688303836,46.716728856046316
41108.83101974504,96025.22450167227,13830.974056419911,39621947.76940371,46.7163365138176
41102.38100309137,95613.79327524561,14275.12093574132,39629385.81960514,46.85024449210864
41814.60990018348,95341.91411584368,14009.797341297577,39632218.92407812,46.757591366766306
41102.38100309137,96029.93954198042,13859.227120545267,39655359.18507022,46.72515427689068
41107.182788828235,96026.97866932866,13860.275917734536,39657317.29928136,46.72539182137405
37420.05695381564,88858.10912718305,18909.616826793776,33992751.98306642,48.45417794202879
41560.030159981216,86715.89126018359,18878.73998440711,35254229.39258492,48.38954264617551
41948.595639544095,86715.89126018359,18836.779848455848,35553607.46492101,48.36753317840511
41105.058444233655,87626.96369838613,18878.73998440711,35881375.600940235,48.38246779695073
41135.9079502102,87626.96369838613,18878.73998440711,35908881.646359295,48.38166891854856
41093.88637101361,87688.2569537776,18858.8124913838,35916723.28821526,48.37528755447004
41588.011973471315,87360.87271360907,19001.24897670944,36174655.50838115,48.41693812604519
41823.003549190915,87626.96369838613,18878.73998440711,36544516.630814515,48.368985728470506
41918.339917868216,87626.30009393921,18858.8124913838,36608360.84837386,48.36115656637201
41834.96386847481,87626.96369838613,18947.265144243436,36649220.210276484,48.39204763807944
41044.185129285775,89153.26693259127,18368.245517264302,36922262.766839795,48.189131148270036
41328.653330930545,88577.35934305728,19144.31925319334,37566481.0529493,48.45421644511721
42163.477361936326,88577.35934305728,18876.913594556798,37998344.02165616,48.35261107462086
41111.27145835795,94316.64721670025,14651.770565152696,38490253.73935988,46.9618988043482
42194.103696511775,89375.30698786821,18725.22266724924,38763994.99264764,48.2901954717931
41103.2765113935,95996.46527664523,13912.507949041703,39677174.27403674,46.74124742529642
41102.38100309137,96082.19004583963,13824.146840272315,39679860.25130257,46.71484236181216
41102.38100309137,96046.49759712325,14010.132342503657,39853468.61962256,46.771494249723034
41434.995683851055,95610.18767582305,14275.12093574132,39934780.1808655,46.846576282417075
41439.33551600532,96086.07133891148,13839.462350193557,40012943.52442465,46.71511994608914
41470.083015033044,96086.16994648524,13839.462350193557,40041304.942640916,46.71470986269204
37361.520591358785,88577.35934305728,19144.31925319334,33915729.92727522,48.53790189870518
41918.339917868216,87688.2569537776,18858.8124913838,36681225.47791447,48.36040201240681
42249.99392229998,88254.5234940845,18725.22266724924,37479514.40535676,48.30224322377018
42154.603633589984,88577.35934305728,18676.48607172998,37697874.786766574,48.28165060893823
42216.07539047562,88577.35934305728,18725.22266724924,37829551.325873874,48.29852935917986
42249.99392229998,88579.78921264052,18725.22266724924,37865704.012456425,48.298228188026414
42249.99392229998,88655.61407831521,18725.22266724924,37956353.8792177,48.29746343559241
41087.2611226293,93884.38806863158,14806.294028807844,38123199.94366982,47.00917879368575
41111.27145835795,94190.48384199137,14651.770565152696,38336278.26639217,46.96181371983183
41862.80127548884,94410.77248888466,14651.770565152696,39303472.52959121,46.95320710480646
40939.09031894111,96026.97866932866,13860.275917734536,39501636.72137551,46.7274188004401
42261.68805649405,95658.01078759022,13830.873408933323,40227388.656751856,46.699360674441714
41102.62433656905,96637.37755374626,13830.873408933323,40383467.72124495,46.72200110127297
41102.38100309137,95976.08521553756,14864.795971206635,40794670.24322856,47.0365617297236
37479.0685442189,88577.35934305728,19157.354615864795,34040984.77242705,48.540064765990735
41919.56658910171,85579.15367879329,18878.73998440711,34276222.88534305,48.401460588335866
41919.57140776169,86715.89126018359,18878.73998440711,35580066.14415527,48.38168322673591
41530.19047930179,87413.25213251341,18878.73998440711,36020031.92330724,48.37648546993679
40625.69207900314,88577.35934305728,19008.201274835545,36711602.76353295,48.418876609563476
41459.148808616636,88643.57333918544,18799.792466423045,37282366.76807865,48.33198841514409
41545.37402075959,88953.85946124195,18725.22266724924,37622101.81928661,48.30013746970936
42250.07584951625,88577.35934305728,18725.22266724924,37862883.95975281,48.29825202635687
42270.84616997642,88577.35934305728,18725.22266724924,37883375.357295975,48.29811704196006
41562.05238444594,93626.18857087837,14719.225770407838,38135997.56946294,46.97416659793601
41102.315264726436,94098.29134189212,14824.304517306975,38422155.52606445,47.01535852717216
41597.321537353964,94087.25526065573,14719.225770407838,38741608.43162018,46.97651431006152
41581.72435771825,95341.91411584368,14009.797341297577,39415818.67691477,46.76012820055323
41108.83101974504,96027.95746870704,13858.125110266243,39657536.56058375,46.724718743963194
41102.82033037808,96082.19004583963,13830.873408933323,39688227.31710524,46.71690824590734
41102.38100309137,96010.32671129536,13991.870614290303,39786987.02638234,46.76564705689411
41566.16648757474,96082.19004583963,14779.77731474966,41261824.74641425,47.00645162734765
42554.46741699005,91147.42565846424,18725.22266724924,41299471.255900495,48.280597692421914
41102.38100309137,97357.91925771158,13860.275917734536,41315372.22426522,46.73693056251161
47430.61607886933,94219.57128652089,12560.703107891848,41794808.550092615,46.25967073997136
37420.05695381564,88577.35934305728,19157.354615864795,33986883.63627346,48.54126010381285
41145.016180687395,86465.26545292679,18878.73998440711,34596909.43288872,48.40363172178605
41530.19047930179,87626.96369838613,18878.73998440711,36267682.9737804,48.373211644088585
41545.590952931525,88577.35934305728,18725.22266724924,37186102.83098875,48.30672686207276
41087.2611226293,93884.38806863158,14824.304517306975,38144639.21139013,47.01474335612201
37163.729981177785,92076.10887070249,19941.425849406714,38892186.28792656,48.755676677565425
41840.77769861941,94410.77248888466,14344.198955610525,38904650.80038885,46.85614897689636
40925.04063443195,96026.97866932866,13860.275917734536,39488690.612828024,46.72759547782821
41102.38100309137,95610.18767582305,14275.12093574132,39624870.17732349,46.85021395591871
41563.13359417519,95919.60302558995,14155.348953755656,40291313.01106223,46.80927370583663
41563,94076.21081163532,17443.028852193213,42171461.62021406,47.851558335242196
47310.65584751792,94098.84962613617,13210.63298704457,42312266.669108585,46.45886538903165
47355.46815130041,94078.74123627241,13206.209940243956,42324585.06695982,46.457161878012066
41841.0522117805,87626.96369838613,18878.73998440711,36561905.5369258,48.3687866014026
42260.64963988179,88577.35934305728,18725.22266724924,37873335.910931066,48.2981879795908
41567.04421949814,93758.91054867556,14797.646394470565,38402263.7123993,46.99977273777421
41563.13359417519,94076.21081163532,14760.198483322716,38747115.3766449,46.989915266277485
41575.50742648996,94410.77248888466,14651.770565152696,39036475.850808404,46.95651847211812
41694.60299305203,94208.63328949526,14811.737937153035,39099232.59485581,47.005972120104566
42052.89219178508,94076.21081163532,14719.225770407838,39154292.43620821,46.9717646130607
41798.19313398078,94410.77248888466,14677.306106438582,39275293.12782528,46.962117568058865
41102.38100309137,96082.19004583963,14545.79234212313,40533918.75699197,46.93704872168305
47065.9100770701,94188.9035417828,13036.07362549739,41978894.836541444,46.406521344036406
37163.729981177785,94434.22182757535,20450.807078992213,42551939.39210775,48.92881134068303
47199.510349520715,94631.10523075785,13436.37706739414,43147702.835681684,46.53498240308325
41784.876530484056,100261.41881819506,11999.74589305199,43423838.56775959,46.200052540575385
41114.53606968906,94098.29134189212,19006.461632395793,44000489.24284453,48.39705253842331
47337.125196244015,96082.19004583963,13830.873408933323,45632693.92814203,46.67856241965881
37163.729981177785,91804.3171880414,19357.46232439395,37769696.80741471,48.56376516999418
37163.729981177785,92076.10887070249,19138.624371120455,37812643.09486533,48.48986233840172
42249.99392229998,88577.35934305728,18725.22266724924,37862802.86840304,48.298252513663506
37356.250146260725,91836.00164937558,19450.724013233306,38104145.60321622,48.588132060986
41562.05238444594,94087.25526065573,14719.225770407838,38708550.14532872,46.9768702187968
41552.679380935355,94071.25511058509,14797.646394470565,38778622.16946326,47.002095088873304
41840.77769861941,94410.77248888466,14651.770565152696,39283145.94657809,46.95348869897836
41102.38100309137,96026.97866932866,13860.275917734536,39652859.15898479,46.7254494381747
41447.7443719539,96086.07133891148,13839.462350193557,40020663.886065304,46.71500733128609
40424.029385022295,96085.73716568519,14771.26358550056,40180592.93738584,47.01592178805395
37157.55278733748,94127.78554809437,19463.84623729611,40730871.788115,48.58263562632624
41563,96085.93859204471,14719.758762704316,41189932.200768046,46.98768360760828
41563,96048.56280988654,14797.646394470565,41238656.71481671,47.01182340206671
42189.36336418922,96085.73716568519,14719.225770407838,41777620.01447271,46.980880612336705
47199.510349520715,94188.9035417828,13021.811150334077,42087772.559013315,46.401209554727515
47241.81484572665,94078.74123627241,13238.989950992456,42255830.16612886,46.467742231202585
44310.40904870909,96044.18520866925,14703.538997876207,43712450.23952138,46.956866037697246
47259.69916460432,94188.9035417828,14633.273404618469,44172300.72685271,46.91315983520923
54663.48897018224,92279.37887265238,12169.1164931552,46073444.05193993,46.138898027715854
49295.83270884529,94076.21081163532,14719.225770407838,46188605.313386075,46.94512085522855
45485.99844337459,99907.22874393832,11942.029472830105,46363596.436295524,46.14681256269022
45651.319527169246,99960.8339329413,11999.74589305199,46658321.590270594,46.16444317401688
41919.56658910171,87688.2569537776,18878.73998440711,36709110.30676181,48.367028420476814
37163.729981177785,91804.3171880414,19388.163047115206,37808513.817638785,48.57355948995021
37421.27251177061,91804.3171880414,19463.84623729611,38144276.00299669,48.591294287898705
41459.148808616636,93758.91054867556,14797.646394470565,38300954.20657713,47.000850977754276
41114.53606968906,94098.29134189212,14824.304517306975,38433546.63890704,47.015207721749306
41563.13359417519,94076.21081163532,14719.225770407838,38695894.065827966,46.976801236457035
41552.43984313287,94241.85418705337,14743.76497968098,38921651.12384278,46.985600610597636
37907.12881083437,91804.3171880414,19699.71917668407,38936356.807745025,48.66216976751561
41952.633988032365,96085.73716568519,14797.646394470565,41650317.0680054,47.00765814287334
42039.233678918295,96085.73716568519,14797.646394470565,41732165.707368985,47.006820825696046
41553.9282703536,91804.3171880414,19391.322945519507,42090203.02598972,48.51979634774129
47199.510349520715,94086.8647870115,13238.989950992456,42225484.424932346,46.467964071579345
47276.86768159689,94188.9035417828,13145.091994886605,42312479.76739986,46.43926296789401
47217.387969259464,94410.86706175432,13364.402542892605,42801467.58014399,46.510052670144916
41485.48158173045,91850.45115793926,20078.83443797822,43083042.055937536,48.76276729245361
41559.19093313103,99897.38634204876,13377.370327404347,44350243.941519186,46.61261993683448
41820.88966893062,99897.38634204876,13774.065436190027,45074289.25428485,46.73195877485324
47199.510349520715,96327.38108363522,13366.645001207262,45220504.239059016,46.53470098229262
55019.94281886493,92279.37887265238,12384.610953414898,46727393.89752585,46.21212780194706
55019.94281886493,92279.37887265238,12532.936752410305,46915910.83772959,46.258943856978824
52505.38331378265,94078.74123627241,13238.989950992456,47523822.673541814,46.484691149997644
45485.99844337459,100162.22076927102,13377.542230636522,48475721.29455186,46.597761638470104
60900.40895476819,91372.1389778953,12469.021637645954,52073213.152230486,46.3019233226725
37420.05695381564,88577.35934305728,18725.22266724924,33418504.552666567,48.39492647734446
37163.729981177785,91804.3171880414,19391.322945519507,37812653.30194879,48.574594671137895
41563,93758.91054867556,14797.646394470565,38398442.62620346,46.99980781133078
41563,94076.21081163532,14719.225770407838,38695769.06807977,46.97680260272415
37201.36962972385,91804.3171880414,20177.389506578686,38929657.55617213,48.837900572461095
41102.38100309137,96085.91898020264,13900.606175131019,39774868.41211771,46.73838490790945
41459.70107009016,96085.73716568519,14797.646394470565,41187803.97295809,47.01309636776711
41552.47531878094,96099.21570868426,14796.321844747155,41290190.98326133,47.01183198394124
41563,96851.5471432912,14719.225770407838,42152109.19750463,46.9943686772144
47276.86768159689,94188.9035417828,13137.897289123923,42303516.74357947,46.43699076619418
47643.55081639464,94143.18357620502,13366.645001207262,42879315.3363087,46.507376975790784
40533.60765591225,99901.50648268097,13377.506591619374,43388874.01520015,46.621512717873614
40589.550668165386,100155.27717354728,13401.16076470041,43785741.79765192,46.631033396360955
37584.25259564817,95905.23679090249,20177.389506578686,44437919.86127794,48.83382452718349
55032.39478709695,91372.1389778953,12561.917077680158,45791153.415038556,46.25690532889309
37392.49889886682,97977.24675253537,19573.758553944514,46011250.41695527,48.63699405922537
55019.94281886493,92279.37887265238,12296.979806794494,46616047.3162768,46.18442642533983
47643.04363888447,97549.55643336564,13778.110382934505,47759190.8177786,46.68287267276225
41584.92244715513,96142.71296411513,20398.79202081793,49099452.35831744,48.88571629963359
60960.15223134964,91450,12561.917077680158,52373000.21531578,46.334605696518
41593.46363877074,110246.64062319876,8768.95721344003,52818056.682516634,45.52277740549793
41743.37965108681,110536.67533851453,8768.95721344003,53361606.18470299,45.53341251478375
42155.244123644785,110247.67985483704,8849.743532182152,53441187.11089118,45.54203825947077
37420.05695381564,91804.3171880414,19805.39723757446,38614339.47623214,48.70643675334175
41102.38100309137,96082.19004583963,13830.873408933323,39687820.1970815,46.716913748938936
44310.40904870909,94410.77248888466,14703.538997876207,41664252.58612157,46.94425449226966
47199.510349520715,94078.74123627241,13238.989950992456,42215267.08898924,46.46788141057826
40793.672110396066,99793.33977797788,13377.506591619374,43491429.98384333,46.61659778188062
42102.768873745976,100162.17542775693,12067.15293294233,43663813.617375605,46.214694813210535
46341.44303722294,100006.49953861558,13144.597779891836,48828125.129702754,46.52199737553446
44336.90953246312,100032.80101309731,14667.268548795731,48839629.439873524,47.00684623694754
46564.87204263277,99967.07061244805,13144.597779891836,49000213.47229036,46.5215923847136
47992.61445883905,99967.07061244805,13144.597779891836,50454051.353623696,46.528034613592716
46529.231315628815,100006.49953861558,14650.606903436295,51012986.549784005,47.00605127313215
38146,110239.63605547219,10878.469735735704,51849205.78602835,46.14978383785451
41563,110204.29106028969,8768.95721344003,52730607.69147996,45.52128073515167
41543.36992500584,110246.64062319876,8849.743532182152,52856521.429720245,45.54571059135836
42144.6676803473,110246.57810992078,8849.743532182152,53429593.55002077,45.54205802768483
60323.559661895255,94379.5570737112,12561.917077680158,55605791.98727588,46.38529263614886
44632.657530869554,110236.97842466024,8849.743532182152,55874808.54113836,45.542731472162174
54537.75132579687,91804.3171880414,19849.33598856966,56612959.66615535,48.74949100698733
46614.566642114005,99967.07061244805,18536.6213967206,56746779.07158232,48.3182793001283
41563,96085.73716568519,14719.225770407838,41189019.25271146,46.98751304299783
40709.9088751441,96737.73962194756,14966.951943479713,41502254.7219966,47.07864202159381
41484.34250079007,91732.76878687982,19770.649962806878,42491477.57821028,48.65466129967976
41682.363574413284,96972.21543115338,14797.646394470565,42515510.25299898,47.01925467961621
41564.856283625486,98044.69808615798,14552.874055133581,43442218.59497679,46.9522750175037
41820.88966893062,99897.38634204876,13377.370327404347,44596807.01812994,46.61047903177269
47199.510349520715,97866.42661021938,13220.874627256535,47010188.00680019,46.51081244580474
47519.3083530169,91804.3171880414,19849.33598856966,48859070.27586483,48.6754845636056
46529.231315628815,100006.49953861558,13144.597779891836,49015666.16454578,46.52221088261415
47199.510349520715,100224.65058368728,13366.645001207262,50275738.7240721,46.60054530647799
60900.40895476819,91372.1389778953,12561.917077680158,52200083.607111074,46.332159793408444
41563,110246.64062319876,8843.555031385977,52868585.78593479,45.54384682137343
41563,110246.64062319876,8847.386940522385,52872706.24099021,45.54492444334299
40709.9088751441,105543.42723478761,14884,52877462.61266589,47.20750151692176
42155.244123644785,110232.94686258727,8849.743532182152,53420864.3689411,45.54145851887051
55622.56650797589,96085.73716568519,14797.646394470565,55775213.91051584,47.08135264027938
55735.29972351265,96085.73716568519,14797.646394470565,55902819.04449667,47.083314776114776
48208.20159113681,109260.47370794292,7982.587626452241,57124574.84999118,45.26779476199551
47880.5525387258,109181.713952527,8849.743532182152,57697422.60682967,45.51469672554566
48026.51185214267,109333.64585475918,8849.743532182152,58064070.0168424,45.5223098725365
47629.04849565106,110246.64062319876,8131.725203220422,58097131.32776971,45.347990298495525
41552.679380935355,94254.67086104724,14797.646394470565,39005812.511343665,47.003111500368085
