Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
02-03-2040 04:00:00,43836.84880633624,0.7355049736894622,0.0,380.135,3196.743,0.0,484.3494,0.0,0.0,0.0,298.901,94.616,0,-12200.0,29110.000871566746
02-03-2040 05:00:00,38460.954045255174,2.920387395531688,0.0,386.23199999999997,3493.664,0.0,486.8484000000001,0.0,0.0,0.0,299.6535,94.2985,0,-12200.0,29704.009414443244
02-03-2040 06:00:00,34322.544679757695,1.1681549582126753,0.0,399.784,4018.881,0.0,491.5948500000001,0.0,0.0,0.0,307.5265,93.4495,0,-7584.211208428809,32580.580533038054
02-03-2040 07:00:00,30194.93759176324,126.25808173348669,0.0,409.793,5214.446,163.2463614790322,503.0059500000001,0.0,0.0,0.0,307.3885,92.4735,0,0.0,37637.367677002796
02-03-2040 08:00:00,27000.058627456496,2189.674020420821,0.0,406.537,6272.924,3863.1060002221275,506.5519500000001,0.0,0.0,0.0,308.805,92.23899999999999,0,0.0,41341.69179830966
02-03-2040 09:00:00,24075.770333018532,5921.723603167672,0.0,405.103,7357.187,3833.309513150336,508.9507500000001,0.0,0.0,0.0,312.2295,92.3225,0,0.0,43266.836391973884
02-03-2040 10:00:00,24423.233923635584,8901.535474073624,0.0,415.1,7568.893,814.1601488735687,509.11320000000006,0.0,0.0,0.0,312.0115,91.3165,0,0.0,43842.312357257244
02-03-2040 11:00:00,25947.150557456087,9102.939910569214,0.0,413.152,6746.0109999999995,0.0,510.66465,0.0,0.0,0.0,302.3135,91.6805,0,0.0,43919.96355977995
02-03-2040 12:00:00,29806.778091711632,8998.230878184768,0.0,413.15,6087.291,0.0,511.7808000000001,0.0,0.0,0.0,304.029,91.45299999999999,0,-3054.9567845150123,43962.62940722321
02-03-2040 13:00:00,39711.042144612744,11120.824723967837,0.0,418.041,5945.969,0.0,512.6452500000001,0.0,0.0,0.0,314.933,91.94200000000001,0,-12200.0,44082.30402921841
02-03-2040 14:00:00,48135.55718304802,10154.424002112599,0.0,423.24800000000005,4767.752,0.0,509.4337500000001,0.0,0.0,0.0,321.35200000000003,92.807,0,-12200.0,42438.318204353985
02-03-2040 15:00:00,52681.9542598767,8710.30534655843,0.0,415.033,4477.681,0.0,507.69915000000003,0.0,0.0,0.0,317.5795,92.9225,0,-12200.0,41457.413274939914
02-03-2040 16:00:00,53800.822826657975,7301.165134111747,0.0,403.69800000000004,4136.129,0.0,505.4706000000001,0.0,0.0,0.0,315.161,91.921,0,-12200.0,41158.18580097283
02-03-2040 17:00:00,50769.652171890346,3926.871564033764,0.0,409.48,4529.585999999999,0.0,507.25950000000006,0.0,0.0,0.0,305.377,87.219,0,-12200.0,40969.884471284495
02-03-2040 18:00:00,52440.84519052768,746.2995873501466,0.0,407.843,4833.064,0.0,506.7603000000001,0.0,0.0,0.0,303.9715,87.3225,0,-12200.0,40914.64496556696
02-03-2040 19:00:00,55796.08386409252,10.242988380985253,0.0,404.789,5649.257,0.0,511.97010000000006,0.0,0.0,0.0,304.092,87.596,0,-12200.0,42646.05344514628
02-03-2040 20:00:00,58038.14627218501,1.8171299349719323,0.0,409.87199999999996,5796.113,0.0,513.4389000000001,0.0,0.0,0.0,303.492,87.46700000000001,0,-12200.0,43919.94533223474
02-03-2040 21:00:00,58987.62508187869,2.206514921066628,0.0,389.63699999999994,4841.941,0.0,512.7420000000001,0.0,0.0,0.0,302.0405,87.4675,0,-12200.0,42897.21971828966
02-03-2040 22:00:00,59440.195258083186,0.8328512202071473,0.0,378.82300000000004,3977.847,0.0,507.7372500000001,0.0,0.0,0.0,305.702,93.37799999999999,0,-12200.0,40125.42164549974
02-03-2040 23:00:00,57906.09780951836,1.189787457438833,0.0,362.56699999999995,3645.87,0.0,503.19735000000014,0.0,0.0,0.0,303.2595,92.9845,0,-12200.0,36733.27659900417
03-03-2040 00:00:00,57931.69375384896,0.562444979880177,0.0,363.92400000000004,3682.895,0.0,485.5843500000001,0.0,0.0,0.0,297.005,94.316,0,-12200.0,33857.89213080122
03-03-2040 01:00:00,58276.79422539894,5.25669731195704,0.0,363.69,2992.673,0.0,483.0657000000001,0.0,0.0,0.0,295.108,92.32700000000001,0,-12200.0,31256.76265565438
03-03-2040 02:00:00,56018.50714246897,1.3195824527958,0.0,365.505,2876.635,0.0,483.78705000000014,0.0,0.0,0.0,300.5085,93.4825,0,-12200.0,29280.57498356739
03-03-2040 03:00:00,54764.13569476288,4.521192338267578,0.0,363.24800000000005,3111.062,0.0,482.86275000000006,0.0,0.0,0.0,299.911,92.323,0,-12200.0,28243.572737838964
03-03-2040 04:00:00,54247.49443764496,0.757137472915623,0.0,362.99,3000.6620000000003,0.0,482.1618000000001,0.0,0.0,0.0,296.21299999999997,93.88600000000001,0,-12200.0,27661.38643198551
03-03-2040 05:00:00,54503.036177415546,3.7640548653519534,0.0,365.24800000000005,2825.792,0.0,480.69840000000005,0.0,0.0,0.0,288.8925,94.3685,0,-12200.0,27595.531055144835
03-03-2040 06:00:00,53770.97205791292,2.2822286683599495,0.0,366.213,3113.9509999999996,0.0,477.18345000000005,0.0,0.0,0.0,284.55400000000003,93.48200000000001,0,-12200.0,28233.587018992912
03-03-2040 07:00:00,54325.160221582686,139.35656001492697,0.0,337.667,3039.966,0.0,476.6784,0.0,0.0,0.0,290.7685,93.6035,0,-12200.0,29557.81631811121
03-03-2040 08:00:00,53141.35746536247,4298.204536244313,0.0,342.64099999999996,3788.205,0.0,473.85690000000005,0.0,0.0,0.0,305.635,92.883,0,-12200.0,31532.733641894694
03-03-2040 09:00:00,52257.144833618106,12926.110527606228,0.0,346.71,4316.45,0.0,470.46150000000006,0.0,0.0,0.0,313.725,92.927,0,-12200.0,35082.427545384366
03-03-2040 10:00:00,52095.71402062192,18240.60987749557,0.0,354.473,4447.299,0.0,467.0787,0.0,0.0,0.0,310.274,93.219,0,-12200.0,37205.75205425608
03-03-2040 11:00:00,52930.23540232734,19920.816908641085,0.0,357.786,4465.168,0.0,465.7839,0.0,0.0,0.0,310.827,93.689,0,-12200.0,37732.69513448477
03-03-2040 12:00:00,53199.36024220196,19216.300490093097,0.0,359.714,4527.197,0.0,461.2560000000001,0.0,0.0,0.0,302.163,94.65899999999999,0,-12200.0,37203.46691527267
03-03-2040 13:00:00,52289.38535823864,15899.573259989305,0.0,360.296,4611.244000000001,0.0,459.59535000000005,0.0,0.0,0.0,292.947,94.49700000000001,0,-12200.0,37117.635264860524
03-03-2040 14:00:00,50189.628369319085,12405.610963725578,0.0,381.689,4560.401,0.0,458.2623000000001,0.0,0.0,0.0,299.4265,93.9785,0,-12200.0,36325.7179880103
03-03-2040 15:00:00,44283.47057476293,9090.39800856762,0.0,394.00800000000004,4907.905,0.0,458.1396000000001,0.0,0.0,0.0,306.452,93.78299999999999,0,-12200.0,34840.984737630504
03-03-2040 16:00:00,38910.46106216638,5643.205175630851,0.0,390.806,4897.407,0.0,455.73885000000007,0.0,0.0,0.0,309.9,94.499,0,-12200.0,33895.43231813496
03-03-2040 17:00:00,35862.853534579954,2569.302749340714,0.0,389.97,5166.679,0.0,457.39950000000005,0.0,0.0,0.0,313.0335,94.3025,0,-12020.008061560504,33506.75558401887
03-03-2040 18:00:00,33313.430956111304,307.0300615168981,0.0,395.736,5580.255,0.0,462.3298500000001,0.0,0.0,0.0,318.3855,93.2005,0,-6983.464745072477,34182.17503960942
03-03-2040 19:00:00,31990.482643956246,6.403219770943554,0.0,397.083,6553.181,0.0,465.1089,0.0,0.0,0.0,310.2925,87.9075,0,-3790.884282031744,36779.26878745181
03-03-2040 20:00:00,33762.00200769644,6.565463515139758,0.0,399.283,5475.251,0.0,464.82465,0.0,0.0,0.0,305.9585,88.8145,0,-3356.9144283631395,37924.584686643284
03-03-2040 21:00:00,35856.773627585775,2.595899907139278,0.0,406.435,5038.401,0.0,468.52200000000005,0.0,0.0,0.0,302.658,91.76299999999999,0,-5071.7160896046225,37840.25848266873
03-03-2040 22:00:00,36391.16728489663,1.135706209373434,0.0,395.25300000000004,4792.637,0.0,467.03220000000005,0.0,0.0,0.0,311.1155,93.8285,0,-6847.96356875504,36274.272043639474
03-03-2040 23:00:00,36145.952104715376,1.7522324373190128,0.0,390.684,4517.314,0.0,464.0142000000001,0.0,0.0,0.0,299.591,94.51100000000001,0,-8860.413143941707,33650.134942556535
04-03-2040 00:00:00,37817.53976558307,0.5299962310409362,0.0,389.54900000000004,4269.479,0.0,456.6268500000001,0.0,0.0,0.0,270.9515,94.9105,0,-12200.0,31013.715079941125
04-03-2040 01:00:00,38620.67150023711,4.1534398514228466,0.0,384.655,3878.4240000000004,0.0,454.5861000000001,0.0,0.0,0.0,264.8805,94.9025,0,-12200.0,28682.22121710868
04-03-2040 02:00:00,38392.17219666455,0.7355049736894622,0.0,371.644,3403.01,0.0,451.3545000000001,0.0,0.0,0.0,260.8945,94.5305,0,-12200.0,26857.11050749626
04-03-2040 03:00:00,39309.37567234041,4.802414828207664,0.0,369.436,2971.574,0.0,452.7126000000001,0.0,0.0,0.0,257.982,93.291,0,-12200.0,25809.390837178587
04-03-2040 04:00:00,38510.46738452965,0.6922399752371409,0.0,374.298,2946.5690000000004,0.0,452.3754,0.0,0.0,0.0,261.086,95.00399999999999,0,-12200.0,25351.737352103308
04-03-2040 05:00:00,37316.15242270499,5.31077856002244,0.0,379.211,3069.385,0.0,452.2821000000001,0.0,0.0,0.0,265.5285,95.1905,0,-12200.0,25336.339168303806
04-03-2040 06:00:00,34047.79244505066,2.7365111521093226,0.0,391.86,3281.7009999999996,0.0,453.25470000000007,0.0,0.0,0.0,264.2035,94.7275,0,-12200.0,25953.109079260765
04-03-2040 07:00:00,29059.87464975461,105.27455748411082,0.0,390.806,3817.508,0.0,452.78730000000013,0.0,0.0,0.0,261.551,88.404,0,-8152.863479119238,26495.065332895378
04-03-2040 08:00:00,25936.856163788732,1677.5678662399196,0.0,398.452,4112.068,0.0,456.06555000000003,0.0,0.0,0.0,259.014,85.014,0,-6076.263991315729,27384.99249229832
04-03-2040 09:00:00,23906.859532664344,7181.135259365904,0.0,403.276,4856.947,0.0,461.33865000000003,0.0,0.0,0.0,268.5085,86.0775,0,-7739.8520160115695,30040.835478286845
04-03-2040 10:00:00,22665.170028364057,13829.743285281409,0.0,414.72,5158.218,0.0,459.59145,0.0,0.0,0.0,284.1495,85.2645,0,-11205.644269129341,32372.331201072866
04-03-2040 11:00:00,20359.83715111017,18900.35783889502,0.0,421.34,5394.4130000000005,0.0,459.87315000000007,0.0,0.0,0.0,281.7405,85.5675,0,-12200.0,33591.95596618178
04-03-2040 12:00:00,22720.705260253,21275.10870644526,0.0,422.934,4734.41,0.0,458.1822,0.0,0.0,0.0,290.7465,85.0465,0,-12200.0,33470.489464895785
04-03-2040 13:00:00,25310.316333363186,23625.793418606398,0.0,421.171,4524.125,0.0,456.08580000000006,0.0,0.0,0.0,300.658,84.695,0,-12200.0,33732.49145567691
04-03-2040 14:00:00,26738.027012408398,23644.02961545405,0.0,412.904,4105.505999999999,0.0,455.6322,0.0,0.0,0.0,294.29,85.14299999999999,0,-12200.0,33416.80078848344
04-03-2040 15:00:00,29615.37007078062,21644.09424574588,0.0,399.20300000000003,3493.236,0.0,452.98095000000006,0.0,0.0,0.0,291.6145,85.5305,0,-12200.0,31903.537709952187
04-03-2040 16:00:00,32062.76082583106,17482.95322459852,0.0,397.439,3507.6279999999997,0.0,452.1651000000001,0.0,0.0,0.0,303.4295,85.0035,0,-12200.0,31011.79151593602
04-03-2040 17:00:00,35526.68340988084,9412.78714453509,0.0,397.398,3689.548,0.0,453.55980000000005,0.0,0.0,0.0,304.26,85.221,0,-12200.0,30736.885167131895
04-03-2040 18:00:00,36585.09001815878,1869.6320106193868,0.0,393.467,4478.319,0.0,456.38625,0.0,0.0,0.0,304.8795,86.1355,0,-12200.0,31660.519149514967
04-03-2040 19:00:00,38882.30088225251,11.216450848764296,0.0,409.038,5390.619000000001,0.0,463.8858000000001,0.0,0.0,0.0,307.564,85.993,0,-11316.37029791874,35076.91129502047
04-03-2040 20:00:00,40414.95183895232,6.414036020556633,0.0,415.463,5662.2,0.0,465.37365000000005,0.0,0.0,0.0,308.9175,85.4135,0,-11048.363159254033,37141.80610577322
04-03-2040 21:00:00,43537.208402731274,2.0550874264852625,0.0,416.111,5251.743,0.0,467.2783500000001,0.0,0.0,0.0,306.672,85.823,0,-12200.0,37435.87109254963
04-03-2040 22:00:00,44314.1331082552,0.9950949644033901,0.0,407.92699999999996,5192.423,0.0,466.8801000000001,0.0,0.0,0.0,306.235,86.71600000000001,0,-12200.0,36145.43491825816
04-03-2040 23:00:00,44454.46602516154,4.034461105678963,0.0,388.225,4499.46,0.0,463.59015,0.0,0.0,0.0,301.504,86.81,0,-12200.0,33267.28135114704
05-03-2040 00:00:00,43434.317966493276,0.7463212233025425,0.0,389.525,3962.3990000000003,0.0,455.59590000000003,0.0,0.0,0.0,299.339,86.135,0,-12200.0,30213.484182524273
05-03-2040 01:00:00,40888.45360331384,2.823041149013965,0.0,389.88199999999995,3607.145,0.0,456.09225000000004,0.0,0.0,0.0,299.8075,88.6385,0,-12200.0,28012.251053552685
05-03-2040 02:00:00,42212.31080741778,0.8761162186595064,0.0,391.611,2837.625,0.0,454.4428500000001,0.0,0.0,0.0,300.6925,87.8115,0,-12200.0,26550.22300065488
05-03-2040 03:00:00,41653.00190783181,3.0718148901148123,0.0,393.656,3188.385,0.0,457.27935000000014,0.0,0.0,0.0,302.161,91.089,0,-12200.0,26206.476049494533
05-03-2040 04:00:00,42197.401111830906,0.5948937287194181,0.0,389.781,2750.35,0.0,454.2477,0.0,0.0,0.0,300.675,90.853,0,-12200.0,26155.442642830465
05-03-2040 05:00:00,44665.383104055014,3.234058634311017,0.0,392.66900000000004,2754.19,0.0,454.6386000000001,0.0,0.0,0.0,305.096,91.491,0,-12200.0,27115.41044664736
05-03-2040 06:00:00,42495.014879771144,2.4444724125561543,0.0,383.24800000000005,3308.2209999999995,0.0,461.74365,0.0,0.0,0.0,289.5445,80.7305,0,-12200.0,30782.261338949782
05-03-2040 07:00:00,39896.25687279248,147.74996971467732,0.0,408.099,4424.907,0.0,479.33115000000004,0.0,0.0,0.0,291.4425,82.5145,0,-10143.642832100595,36213.1874477629
05-03-2040 08:00:00,37110.549460993454,2838.021654728081,0.0,419.695,5624.420999999999,0.0,500.53185000000013,0.0,0.0,0.0,295.3605,86.7665,0,-7623.068430666488,39961.52625485813
05-03-2040 09:00:00,36728.74522521017,7578.96773638461,0.0,423.144,6570.494000000001,0.0,508.36275000000006,0.0,0.0,0.0,280.714,73.722,0,-10983.62848961154,41955.72236961596
05-03-2040 10:00:00,35320.17929147105,10675.465308116476,0.0,426.841,6940.108,0.0,511.29315,0.0,0.0,0.0,278.0235,68.2945,0,-11964.726983110606,43063.80199789065
05-03-2040 11:00:00,33844.742116046604,13108.81861607038,0.0,414.934,6741.383000000001,0.0,510.53160000000014,0.0,0.0,0.0,277.3285,66.5205,0,-12200.0,43138.64541447049
05-03-2040 12:00:00,32666.342432390546,16036.23657385057,0.0,425.088,6435.734,0.0,502.1973000000001,0.0,0.0,0.0,271.598,64.794,0,-12200.0,42626.8018094944
05-03-2040 13:00:00,31804.02829517612,18287.206280828723,0.0,431.67699999999996,6136.334,0.0,502.1901000000001,0.0,0.0,0.0,266.802,66.758,0,-12200.0,42533.60697480126
05-03-2040 14:00:00,32337.818602937918,19545.341619572613,0.0,427.70599999999996,5499.979,0.0,499.07340000000005,0.0,0.0,0.0,271.1475,77.2085,0,-12200.0,41125.70468741001
05-03-2040 15:00:00,31698.883033379847,16717.660299474635,0.0,428.71,5599.361999999999,0.0,498.30165000000005,0.0,0.0,0.0,267.3565,78.5905,0,-12200.0,40235.96575531061
05-03-2040 16:00:00,34117.108025934685,13949.66304474163,0.0,444.595,5342.991999999999,0.0,500.4679500000001,0.0,0.0,0.0,268.1825,82.0285,0,-12200.0,39682.92566622908
05-03-2040 17:00:00,36440.44469902692,9302.050380996374,0.0,432.63699999999994,5473.649,0.0,500.5930500000001,0.0,0.0,0.0,273.89599999999996,86.015,0,-12200.0,39522.28370641106
05-03-2040 18:00:00,38167.19629975336,2643.3724266910876,0.0,432.216,5275.399,0.0,501.34785000000016,0.0,0.0,0.0,274.384,87.088,0,-8605.201512328043,39663.21573801204
05-03-2040 19:00:00,40406.82982579216,31.291410130641392,0.0,426.98199999999997,6634.49,0.0,501.79575000000006,0.0,0.0,0.0,279.17400000000004,88.083,0,-6953.3724962872075,42303.81454435854
05-03-2040 20:00:00,44068.28750514772,3.179977386245616,0.0,428.235,6449.073,0.0,502.1172000000001,0.0,0.0,0.0,285.3535,89.9695,0,-8783.026167545657,43920.28719170499
05-03-2040 21:00:00,45401.80990491225,2.790592400174724,0.0,433.515,5712.765,0.0,503.07315000000006,0.0,0.0,0.0,282.5855,90.5295,0,-10338.804492330986,42906.984846639694
05-03-2040 22:00:00,46522.08691534404,1.2006037070519164,0.0,433.52,4713.58,0.0,500.23860000000013,0.0,0.0,0.0,283.407,91.63,0,-12200.0,39655.06988525944
05-03-2040 23:00:00,46769.29392256218,2.7689599009485644,0.0,436.15,4103.195,0.0,491.14365000000004,0.0,0.0,0.0,282.8345,91.6625,0,-12200.0,35826.98073201732
06-03-2040 00:00:00,48266.86938528604,0.8004024713679443,0.0,415.98900000000003,3310.454,0.0,468.99015,0.0,0.0,0.0,278.6095,91.9145,0,-12200.0,32929.01084734369
06-03-2040 01:00:00,48884.84242564028,7.744434722965513,0.0,420.25199999999995,3176.492,0.0,466.7106000000001,0.0,0.0,0.0,277.889,90.99799999999999,0,-12200.0,30408.382023622868
06-03-2040 02:00:00,49924.24739074876,1.7414161877059326,0.0,417.31,2947.17,0.0,465.2572500000001,0.0,0.0,0.0,277.3355,83.2175,0,-12200.0,29024.298301933934
06-03-2040 03:00:00,50661.78420007121,6.944032251597569,0.0,420.01,2768.616,0.0,463.2858000000001,0.0,0.0,0.0,274.068,70.801,0,-12200.0,28535.509565715132
06-03-2040 04:00:00,52511.8279605689,0.951829965951069,0.0,420.782,2528.721,0.0,462.0534,0.0,0.0,0.0,272.4265,67.2335,0,-12200.0,28383.059957489517
06-03-2040 05:00:00,53478.78456828875,5.299962310409361,0.0,422.606,2640.695,0.0,460.8007500000001,0.0,0.0,0.0,277.295,71.154,0,-12200.0,29228.167071198644
06-03-2040 06:00:00,52698.43701436161,3.223242384697937,0.0,417.404,3030.317,0.0,456.14820000000003,0.0,0.0,0.0,264.806,66.788,0,-12200.0,32318.33526032708
06-03-2040 07:00:00,52146.39925036664,249.46598107608466,0.0,426.957,3978.1609999999996,0.0,465.0471000000001,0.0,0.0,0.0,269.5435,73.3995,0,-12200.0,37344.63739292421
06-03-2040 08:00:00,49499.999834765666,4510.322007406432,0.0,432.777,4771.55,0.0,477.61365000000006,0.0,0.0,0.0,285.1595,82.1805,0,-12200.0,40741.450922936245
06-03-2040 09:00:00,48015.44279884993,11212.989648888117,0.0,437.26599999999996,5284.876,0.0,473.9163000000001,0.0,0.0,0.0,295.303,83.245,0,-12200.0,42328.59805398447
06-03-2040 10:00:00,47989.47169486399,17161.386123601646,0.0,437.05199999999996,5571.9619999999995,0.0,472.22700000000003,0.0,0.0,0.0,295.5485,85.0775,0,-12200.0,43058.11165587053
06-03-2040 11:00:00,48227.81023723631,20913.21862689082,0.0,439.099,5086.376,0.0,469.6792500000001,0.0,0.0,0.0,298.2775,85.3945,0,-12200.0,42911.15114268633
06-03-2040 12:00:00,49821.13263224252,22580.01350851611,0.0,432.545,4910.442,0.0,469.6122000000001,0.0,0.0,0.0,296.0375,84.5905,0,-12200.0,42494.15921906331
06-03-2040 13:00:00,50138.05358575205,22581.917168448013,0.0,432.236,4766.89,0.0,475.9753500000001,0.0,0.0,0.0,298.048,85.387,0,-12200.0,42440.637194492825
06-03-2040 14:00:00,50289.23132403988,19991.122531126108,0.0,425.892,4426.619000000001,0.0,481.14240000000007,0.0,0.0,0.0,296.221,85.976,0,-12200.0,41010.33660196229
06-03-2040 15:00:00,49391.63670870784,16920.951710952482,0.0,431.134,4255.226,0.0,482.8333500000001,0.0,0.0,0.0,292.79,85.196,0,-12200.0,40204.134509532865
06-03-2040 16:00:00,47023.795271123214,11891.61196586239,0.0,434.399,4655.207,0.0,482.7220500000001,0.0,0.0,0.0,290.7595,84.8335,0,-12200.0,39698.09619170891
06-03-2040 17:00:00,44514.889935447834,7069.565644606981,0.0,425.50199999999995,5157.378,0.0,488.1826500000001,0.0,0.0,0.0,295.362,86.14200000000001,0,-12200.0,39866.22297677286
06-03-2040 18:00:00,40031.202187635914,1786.8119873320306,0.0,430.68800000000005,5568.84,0.0,491.93505000000005,0.0,0.0,0.0,289.9815,86.4645,0,-9554.925567914397,39983.32974683861
06-03-2040 19:00:00,36123.55468651991,27.52735526528943,0.0,424.58,6758.149,0.0,492.71595,0.0,0.0,0.0,289.1075,86.5065,0,-2440.288948670008,42609.63927371729
06-03-2040 20:00:00,33169.067973627396,7.517293481090828,0.0,418.98,7019.142,2045.754481401571,495.4839,0.0,0.0,0.0,286.1685,86.4075,0,0.0,44395.11697621398
06-03-2040 21:00:00,30745.07635172885,3.7099736172865527,0.0,427.099,5973.848000000001,4113.230924409101,498.23100000000005,0.0,0.0,0.0,285.908,86.13600000000001,0,0.0,42948.9881786134
06-03-2040 22:00:00,30345.79044952465,1.243868705504238,0.0,422.829,5214.299,2053.6368918623048,497.3170500000001,0.0,0.0,0.0,286.29200000000003,85.845,0,0.0,39614.7293517972
06-03-2040 23:00:00,29254.616104007637,2.0941983209303685,0.0,420.81800000000004,4682.018,0.0,490.76010000000014,0.0,0.0,0.0,287.099,86.065,0,0.0,35826.950972759834
07-03-2040 00:00:00,26640.253314451613,0.4864544870782156,0.0,409.464,4481.566,0.0,474.0864,0.0,0.0,0.0,283.849,86.072,0,0.0,32900.168546988716
