Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-10-2040 18:00:00,26857.88805261126,10255.556661001045,15271.437297903176,452.031,1314.6670000000001,0.0,502.73895000000005,0.0,0.0,0.0,291.05,94.773,0.0,-12200.0,31207.207540105424
06-10-2040 19:00:00,25769.809530788534,1446.630119176547,9163.534186954814,451.36300000000006,2550.394,0.0,502.1652000000001,0.0,0.0,0.0,293.2615,94.7705,0.0,-10368.704989285205,31751.96079195204
06-10-2040 20:00:00,26924.307317062172,5.137718566024775,5626.534108673135,453.735,3080.575,0.0,502.0065000000001,0.0,0.0,0.0,291.4,94.302,0.0,-4245.494511439352,34222.880495966485
06-10-2040 21:00:00,29019.481170773935,1.806313685372123,4689.151163438015,450.41,2023.892,0.0,500.5176000000001,0.0,0.0,0.0,289.17900000000003,95.491,0.0,-4239.174075572024,34170.40785721272
06-10-2040 22:00:00,30158.226092231915,4.824047327426247,3930.393777896388,451.44300000000004,1014.1419999999999,0.0,496.35015000000004,0.0,0.0,0.0,282.8775,93.8045,0.0,-5757.664046920741,31837.456162754672
06-10-2040 23:00:00,30673.645179795985,1.1789712078256829,3057.6921064246853,449.218,859.1469999999999,0.0,492.34680000000003,0.0,0.0,0.0,280.707,93.2,0.0,-7210.286675580908,29688.77304660628
07-10-2040 00:00:00,31861.1337829426,6.046283533711887,1595.1498402837315,448.301,793.6039999999999,0.0,487.60050000000007,0.0,0.0,0.0,280.0465,93.9395,0.0,-8128.910403198024,28201.611068825725
07-10-2040 01:00:00,32683.831834062104,2.6067161567523596,623.9572258475237,447.366,339.906,0.0,487.7061000000001,0.0,0.0,0.0,279.92,93.969,0.0,-8912.269546554038,26658.631511751148
07-10-2040 02:00:00,32262.465658938203,1.0708087116949527,392.36756957671605,448.814,182.745,0.0,486.86850000000004,0.0,0.0,0.0,279.0615,93.6925,0.0,-9275.856586840764,25428.415054915833
07-10-2040 03:00:00,31946.813286531782,7.679537225287033,162.04961292567896,447.89,223.93599999999998,0.0,485.2635000000001,0.0,0.0,0.0,276.7005,94.3465,0.0,-9425.303901094405,24734.512124506942
07-10-2040 04:00:00,30636.720960921662,1.7089674388666922,136.79979771687067,450.881,606.498,0.0,484.07205000000005,0.0,0.0,0.0,278.23400000000004,95.68799999999999,0.0,-8833.427190609458,24363.049632877803
07-10-2040 05:00:00,29383.575550440222,9.594013406802253,169.26760456056218,446.785,405.31699999999995,0.0,482.6785500000001,0.0,0.0,0.0,282.402,96.235,0.0,-7621.361371524359,24168.388377876137
07-10-2040 06:00:00,29791.09562693871,3.039366141275573,170.5568448647391,446.347,292.959,0.0,487.49250000000006,0.0,0.0,0.0,280.8535,95.6305,0.0,-7518.491456139345,24584.070522179514
07-10-2040 07:00:00,30186.452021823523,18.495786838367362,173.64400532096624,456.809,252.149,0.0,490.22280000000006,0.0,0.0,0.0,280.7015,94.6865,0.0,-7286.974672871456,25235.98611621558
07-10-2040 08:00:00,29622.401413602136,1372.4090159060845,163.7598296556971,454.605,321.19599999999997,0.0,491.39130000000006,0.0,0.0,0.0,279.8475,94.8445,0.0,-7845.436189057549,25562.378212397387
07-10-2040 09:00:00,28031.252624022578,11422.673463887291,215.31190113793127,448.471,884.73,0.0,490.68765,0.0,0.0,0.0,281.015,94.325,0.0,-12200.0,27351.8466313216
07-10-2040 10:00:00,28527.728082751408,22045.26894389503,6046.396701063204,448.038,1050.235,0.0,487.94295000000005,0.0,0.0,0.0,283.026,93.774,0.0,-12200.0,29273.971776324193
07-10-2040 11:00:00,31046.983183768025,28777.71372056152,12990.876443939982,453.538,724.845,0.0,485.1369,0.0,0.0,0.0,284.1955,94.4015,0.0,-12200.0,30257.992871986746
07-10-2040 12:00:00,32283.729862916567,32915.39429629811,15625.013643906248,453.651,466.227,0.0,481.3171500000001,0.0,0.0,0.0,280.47700000000003,94.4,0.0,-12200.0,30741.572622175066
07-10-2040 13:00:00,32564.063080952223,34365.50724942457,16538.786827924952,456.49800000000005,509.74,0.0,483.58260000000007,0.0,0.0,0.0,275.7385,92.5925,0.0,-12200.0,31230.98555881942
07-10-2040 14:00:00,32578.41970611914,33944.852485722266,16733.98833438632,456.62699999999995,442.95099999999996,0.0,482.5083000000001,0.0,0.0,0.0,275.2525,92.8585,0.0,-12200.0,31172.58599194863
07-10-2040 15:00:00,33314.22381930075,31886.628346849207,16941.389386855153,454.186,246.88,0.0,481.1923500000001,0.0,0.0,0.0,278.9885,95.1225,0.0,-12200.0,29526.368594764237
07-10-2040 16:00:00,33599.73192000702,27518.50757310594,17772.791516882513,452.949,487.634,0.0,484.4631000000001,0.0,0.0,0.0,277.611,95.56,0.0,-12200.0,28474.99485961925
07-10-2040 17:00:00,35270.971494596415,20729.136874725802,17997.42629178459,447.98199999999997,1040.73,0.0,483.26475000000005,0.0,0.0,0.0,277.414,95.13,0.0,-12200.0,28322.461925472675
07-10-2040 18:00:00,36444.96595301941,11247.904502639141,16368.089657584933,449.55800000000005,1289.904,0.0,486.85665000000006,0.0,0.0,0.0,277.828,95.044,0.0,-12200.0,28415.15048079798
07-10-2040 19:00:00,34372.734853462185,1680.1745823966721,9717.46900063593,451.449,2050.447,0.0,492.9447,0.0,0.0,0.0,281.4105,94.6395,0.0,-12200.0,29376.545613001566
07-10-2040 20:00:00,33673.86656203274,4.975474822016952,5868.051792320242,454.204,3256.21,0.0,494.74320000000006,0.0,0.0,0.0,283.324,95.40299999999999,0.0,-12200.0,32749.033553962097
07-10-2040 21:00:00,33738.32440552191,1.5467236946704874,5390.603133010765,456.63599999999997,1678.075,0.0,495.1132500000001,0.0,0.0,0.0,284.4885,95.0295,0.0,-10673.448374870331,32852.74159034002
07-10-2040 22:00:00,32643.43062002827,4.423846091749854,4609.323508686182,451.283,1180.229,0.0,495.77070000000003,0.0,0.0,0.0,284.3125,95.2785,0.0,-9836.594793014021,31146.556313415844
07-10-2040 23:00:00,30084.13399413205,1.0708087116949527,2716.4117801933317,451.595,967.211,0.0,493.0875000000001,0.0,0.0,0.0,281.6355,94.9645,0.0,-6862.001468302242,29154.48017376246
08-10-2040 00:00:00,27635.234865209015,6.727707259335965,1886.3602828655567,453.4,713.798,0.0,490.3185000000001,0.0,0.0,0.0,277.2855,95.0655,0.0,-4957.919569734335,27370.80737023169
08-10-2040 01:00:00,24708.386202812937,1.5359074450574066,315.59199391229777,455.885,389.642,0.0,491.58000000000004,0.0,0.0,0.0,278.373,95.059,0.0,-1284.3934688300178,26003.852705155175
08-10-2040 02:00:00,21630.866461045232,1.5683561938966477,85.5722288962279,451.954,387.214,1436.3702430924059,491.3190000000001,0.0,0.0,0.0,276.4435,94.6605,0.0,0.0,25359.459879418308
08-10-2040 03:00:00,19881.261062336216,8.707080938529666,87.24736425743322,448.975,361.778,2962.5213248345244,491.4999,0.0,0.0,0.0,273.8885,94.6715,0.0,0.0,25105.285689325527
08-10-2040 04:00:00,18739.42977602746,2.4120236637169135,91.79917186193052,446.875,334.56699999999995,4032.2982121831665,490.9089,0.0,0.0,0.0,273.966,95.573,0.0,0.0,25003.135550076466
08-10-2040 05:00:00,18365.279570741302,8.404225949363417,89.08913612054312,437.171,404.44599999999997,4800.215148875861,493.18380000000013,0.0,0.0,0.0,272.115,94.22399999999999,0.0,0.0,25477.488442484373
08-10-2040 06:00:00,18452.970239493854,4.120991102583606,94.7372365006886,439.765,1567.8529999999998,6229.393724485479,500.5773000000001,0.0,0.0,0.0,275.4685,94.0615,0.0,0.0,28242.166612923225
08-10-2040 07:00:00,19103.396523860905,14.299081988492194,179.4301222334143,432.63300000000004,1956.392,4269.201346528564,517.98195,0.0,0.0,0.0,286.8695,96.3845,0.0,0.0,32548.35572108023
08-10-2040 08:00:00,19774.44498640414,1133.629489447723,4890.766554341986,441.085,1918.3110000000001,0.0,527.5963500000001,0.0,0.0,0.0,292.0615,96.3635,0.0,0.0,34826.04968227549
08-10-2040 09:00:00,18524.587057439916,10783.735966743408,0.0,440.52099999999996,2089.799,0.0,526.0221000000001,0.0,0.0,0.0,291.999,95.061,0.0,0.0,35907.08930522607
08-10-2040 10:00:00,13297.440839356927,15582.944431778651,2861.5643862718134,445.811,1860.1470000000002,0.0,527.6034000000001,0.0,0.0,0.0,287.633,94.78,0.0,0.0,36631.68481782351
08-10-2040 11:00:00,5702.851546957936,10078.00091956008,15690.264989913005,443.162,1541.02,0.0,526.9506000000001,0.0,0.0,0.0,278.416,95.02,0.0,0.0,36974.97236044657
08-10-2040 12:00:00,9294.47603474376,22673.20812028313,17246.465740463405,440.51199999999994,1838.7379999999998,0.0,528.03015,0.0,0.0,0.0,280.814,95.19200000000001,0.0,-12200.0,37461.3197215802
08-10-2040 13:00:00,9923.803031339055,31729.458669412797,17148.59749179546,442.995,1593.911,0.0,526.1064,0.0,0.0,0.0,283.1725,95.4135,0.0,-12200.0,37592.01866050736
08-10-2040 14:00:00,8851.557564479872,31131.27644667849,16712.115100926516,441.713,1207.5539999999999,0.0,525.2050500000001,0.0,0.0,0.0,279.08299999999997,94.241,0.0,-12200.0,36637.203300131674
08-10-2040 15:00:00,8870.597236822321,28084.877128175645,16916.87628039159,442.26599999999996,1023.665,0.0,523.8555,0.0,0.0,0.0,277.4805,95.0075,0.0,-12200.0,35689.8474696331
08-10-2040 16:00:00,9632.038675674272,24536.599702704676,17223.592687992204,446.91900000000004,1054.174,0.0,523.4490000000001,0.0,0.0,0.0,274.5425,94.7765,0.0,-12200.0,35332.47598641883
08-10-2040 17:00:00,9979.362553056711,18661.44793433275,17396.43859217252,443.967,2078.527,0.0,526.2975000000001,0.0,0.0,0.0,280.1385,95.3035,0.0,-12200.0,35220.96507273071
08-10-2040 18:00:00,11128.279547601729,10251.825173696569,15963.759341240308,448.19,2570.888,0.0,529.9044,0.0,0.0,0.0,282.79400000000004,95.434,0.0,-8958.504315130165,34925.82726472229
08-10-2040 19:00:00,5871.619732998442,749.75093297856,9680.275526390598,448.20300000000003,3001.972,8000.0,531.4626000000001,0.0,0.0,0.0,283.345,94.46600000000001,0.0,0.0,35557.51772339625
08-10-2040 20:00:00,12227.063862650703,3.999018650342506,6511.649941097843,433.57199999999995,3611.5440000000003,8000.0,532.8900000000001,0.0,0.0,0.0,287.6475,95.0285,0.0,0.0,38265.25304261775
08-10-2040 21:00:00,12845.926049031474,1.6722669271158446,5962.884095234749,448.566,2876.9309999999996,8000.0,534.4542,0.0,0.0,0.0,289.2795,95.2425,0.0,0.0,37512.464725459766
08-10-2040 22:00:00,13751.662818118673,3.1691611366325363,8871.145921462909,449.972,1731.375,6908.971265137312,532.59015,0.0,0.0,0.0,274.9075,95.1145,0.0,0.0,33916.754082135056
08-10-2040 23:00:00,12095.120219723864,1.406112449700443,15068.507412979638,450.27099999999996,1104.655,0.0,523.20615,261.30254370869807,0.0,0.0,275.3545,95.5705,0.0,0.0,30897.94822044321
09-10-2040 00:00:00,11419.856045587974,1.5575399442835676,14768.356624194661,440.585,935.793,0.0,514.1028000000001,0.0,0.0,0.0,274.16200000000003,95.546,0.0,0.0,29231.431289753044
09-10-2040 01:00:00,10814.673242148341,2.7473274017224036,14263.540080021734,441.434,864.9010000000001,0.0,509.4027000000001,0.0,0.0,0.0,274.0335,95.8705,0.0,0.0,27902.14105691024
09-10-2040 02:00:00,10560.330466225203,1.3087662031827199,13646.474616344281,441.668,807.6619999999999,0.0,508.2217500000001,0.0,0.0,0.0,273.825,95.075,0.0,0.0,26857.70197273859
09-10-2040 03:00:00,9951.067318078916,3.688341118060393,13988.819925298758,443.909,743.783,0.0,504.6217500000001,0.0,0.0,0.0,274.4605,95.3465,0.0,0.0,26518.259698172118
09-10-2040 04:00:00,9584.919229568175,1.5899886931228084,14182.208342976322,442.8,868.753,0.0,501.12615000000005,0.0,0.0,0.0,272.4955,95.5785,0.0,0.0,26458.84124872349
09-10-2040 05:00:00,9004.99975468196,4.207521099488249,15068.507412979638,441.335,917.934,0.0,501.24420000000003,28.031431615143447,0.0,0.0,266.785,95.67,0.0,0.0,26843.415297205833
09-10-2040 06:00:00,8403.591753549144,3.461199876185705,15068.507412979638,442.26800000000003,1848.93,0.0,507.54630000000014,1871.717031472439,0.0,0.0,269.888,95.63799999999999,0.0,0.0,29091.02450904649
09-10-2040 07:00:00,8652.372884270228,9.561564657963011,15068.507412979638,440.769,2517.512,0.0,517.3902,4684.587261056124,0.0,0.0,271.9235,95.8495,0.0,0.0,32948.84278851638
09-10-2040 08:00:00,8276.358483582546,664.8640474664347,15068.507412979638,441.084,2934.4359999999997,0.0,525.0540000000001,5713.598295484739,0.0,0.0,291.455,95.95200000000001,0.0,0.0,34758.90386963249
09-10-2040 09:00:00,7909.533560641788,7962.209092675274,14770.87453280874,417.916,3070.4970000000003,0.0,523.59675,0.0,0.0,0.0,285.8055,95.6925,0.0,0.0,35843.323028260216
09-10-2040 10:00:00,7996.0484712987745,16122.04188203114,6784.701977987197,416.07800000000003,2903.0879999999997,0.0,520.72245,0.0,0.0,0.0,275.414,95.691,0.0,0.0,36495.64372018869
09-10-2040 11:00:00,9285.063126727864,21953.902383987956,0.0,409.37300000000005,2058.493,0.0,517.98465,0.0,0.0,0.0,276.7665,94.3795,0.0,0.0,36877.703855395746
09-10-2040 12:00:00,9072.072353502148,22649.540009309705,0.0,419.88800000000003,1681.805,0.0,516.3405,0.0,0.0,0.0,288.08099999999996,95.09200000000001,0.0,0.0,37116.17854920706
09-10-2040 13:00:00,9196.796321506512,22902.97276576417,0.0,437.19699999999995,1471.7089999999998,0.0,516.1836000000001,0.0,0.0,0.0,289.744,94.374,0.0,0.0,37314.40682320796
09-10-2040 14:00:00,10226.661926290706,21405.47780815329,0.0,443.965,1091.245,0.0,513.327,0.0,0.0,0.0,289.1635,94.5655,0.0,0.0,36437.352030626236
09-10-2040 15:00:00,11266.024210516973,19459.411477092537,0.0,441.648,1075.191,0.0,512.39475,0.0,0.0,0.0,279.3985,93.6245,0.0,0.0,35342.675599927985
09-10-2040 16:00:00,13420.751571707067,16735.139270493364,0.0,446.02,1240.192,0.0,512.8422,0.0,0.0,0.0,267.9645,90.9265,0.0,0.0,34960.99489525376
09-10-2040 17:00:00,17100.52661417961,13218.49879502305,0.0,444.336,1201.0410000000002,0.0,513.1399500000001,0.0,0.0,0.0,278.1855,91.9635,0.0,0.0,34973.6980062981
09-10-2040 18:00:00,18707.777130454717,7693.544268535972,0.0,448.44300000000004,1427.9479999999999,3339.0133183281832,520.5952500000001,0.0,0.0,0.0,290.801,95.41,0.0,0.0,34602.92518546095
09-10-2040 19:00:00,18000.38459283241,964.2794692557246,3686.5457748719855,455.29699999999997,1893.682,8000.0,523.63755,0.0,0.0,0.0,291.66700000000003,94.588,0.0,0.0,35516.57679691446
09-10-2040 20:00:00,17342.965641896993,3.3854861288941427,7221.62425414093,453.168,2904.677,8000.0,525.66555,0.0,0.0,0.0,290.7725,94.4735,0.0,0.0,38105.75458226824
09-10-2040 21:00:00,18348.946589038747,2.5201861598477167,12188.526148094596,463.849,2793.32,1535.5618707935973,525.8680500000002,0.0,0.0,0.0,289.5815,92.9875,0.0,0.0,37300.13279535961
09-10-2040 22:00:00,19121.968860620476,1.6981511892536116,11046.234703602942,447.902,1530.043,0.0,524.6862000000001,0.0,0.0,0.0,288.278,91.745,0.0,0.0,33926.512886642864
09-10-2040 23:00:00,18578.741547091624,0.9626462155641495,9198.699804933945,449.344,1026.345,0.0,516.19965,0.0,0.0,0.0,285.2,92.37700000000001,0.0,0.0,30868.93703630207
10-10-2040 00:00:00,17626.20344654374,5.105269817373916,8644.903074880967,434.265,942.0060000000001,0.0,501.98820000000006,0.0,0.0,0.0,281.51099999999997,91.70200000000001,0.0,0.0,29114.229290063362
10-10-2040 01:00:00,17594.751917487338,1.7197836884797724,7439.0388981260585,433.68699999999995,776.2230000000001,0.0,497.7442500000001,0.0,0.0,0.0,282.264,91.87799999999999,0.0,0.0,27659.703173984537
10-10-2040 02:00:00,16458.242483611146,0.6489749767848197,7832.765903237421,439.035,692.232,0.0,498.4449000000001,0.0,0.0,0.0,283.675,92.51299999999999,0.0,0.0,26811.590375270327
10-10-2040 03:00:00,15376.150537908043,5.8299585414502975,8243.910964245157,437.974,930.585,0.0,499.19250000000005,0.0,0.0,0.0,281.057,91.55799999999999,0.0,0.0,26361.06423236053
10-10-2040 04:00:00,14883.534969242944,1.2114199566649968,8632.18820641165,439.173,839.245,0.0,498.5097,0.0,0.0,0.0,279.1395,92.3125,0.0,0.0,26159.898719646764
10-10-2040 05:00:00,13838.316963286976,5.029556070082354,10185.853941421974,437.895,819.808,0.0,498.2682000000001,0.0,0.0,0.0,279.2885,92.2515,0.0,0.0,26670.465280486445
10-10-2040 06:00:00,13358.723689055338,2.3471261660384313,12288.808890772145,436.981,1811.274,0.0,503.4765000000001,0.0,0.0,0.0,276.517,91.147,0.0,0.0,29353.846367371065
10-10-2040 07:00:00,13330.486156635176,9.92931714480774,15068.507412979638,442.67,2406.084,0.0,514.0119,683.0542868605771,0.0,0.0,282.70599999999996,93.04899999999999,0.0,0.0,33524.60555864365
10-10-2040 08:00:00,13733.836933044775,551.5205677709661,15068.507412979638,443.45,2689.268,0.0,521.4063000000001,1658.8677032067353,0.0,0.0,287.857,94.198,0.0,0.0,35800.830528491766
10-10-2040 09:00:00,12670.26317734684,6313.217757913113,6429.211266604152,434.73699999999997,3396.5009999999997,0.0,518.1948000000001,5891.281739458849,0.0,0.0,286.972,93.74799999999999,0.0,0.0,36840.05281482788
10-10-2040 10:00:00,12266.030582365564,13621.335787736583,1001.1540523741584,434.645,3581.097,0.0,517.9848000000001,4843.780328606103,0.0,0.0,282.8935,95.3095,0.0,0.0,37574.74750344048
10-10-2040 11:00:00,13092.803744531278,19172.3103789738,0.0,436.892,3140.9990000000003,0.0,510.67590000000007,0.0,0.0,0.0,282.5435,93.7955,0.0,0.0,37984.856854790756
10-10-2040 12:00:00,13634.125849790224,19826.038377703917,0.0,437.278,2373.179,0.0,507.79620000000006,0.0,0.0,0.0,277.969,92.876,0.0,0.0,38488.492112573585
10-10-2040 13:00:00,14759.685855346088,19680.186950824947,0.0,415.04,1378.229,0.0,509.52465,0.0,0.0,0.0,276.8595,92.4705,0.0,0.0,38448.40230085556
10-10-2040 14:00:00,15974.497500036454,17586.97776586714,0.0,425.37699999999995,1081.039,0.0,506.67675,0.0,0.0,0.0,268.4065,91.3045,0.0,0.0,37331.2520509022
10-10-2040 15:00:00,16350.747785789412,16134.646607337741,0.0,437.931,1110.786,0.0,501.9760500000001,0.0,0.0,0.0,259.3505,92.1135,0.0,0.0,36242.56132285454
10-10-2040 16:00:00,19248.49648935085,16574.607010791013,0.0,434.259,1230.415,0.0,503.2341000000001,0.0,0.0,0.0,266.117,91.805,0.0,-3726.7257567345105,36055.496490314334
10-10-2040 17:00:00,24588.34170188483,15649.969519903249,0.0,438.457,1438.326,0.0,511.33470000000005,0.0,0.0,0.0,265.894,91.781,0.0,-8675.942829362499,35935.95280905202
10-10-2040 18:00:00,23295.476601769642,7662.283615877956,0.0,443.72900000000004,1516.9089999999999,0.0,512.0560500000001,0.0,0.0,0.0,269.4895,93.0855,0.0,-51.04841195204427,35375.86312386517
10-10-2040 19:00:00,19937.125042376876,660.5591801204289,0.0,443.16900000000004,2555.998,8000.0,512.1532500000001,0.0,0.0,0.0,268.267,92.72200000000001,0.0,0.0,36190.24603617473
10-10-2040 20:00:00,21739.465512247225,3.6775248684473123,0.0,446.185,2636.7859999999996,8000.0,516.47775,0.0,0.0,0.0,274.9285,92.4325,0.0,0.0,39093.72621936072
10-10-2040 21:00:00,24648.202085296136,2.001006178419861,0.0,447.999,2428.179,7730.0,518.1310500000001,0.0,0.0,0.0,275.6375,92.7705,0.0,0.0,37860.213180778504
10-10-2040 22:00:00,27078.838287484752,3.5909948715426694,0.0,438.79900000000004,1644.088,0.0,516.9117000000001,0.0,0.0,0.0,274.2755,92.6415,0.0,0.0,34331.97756188259
10-10-2040 23:00:00,28085.368967146558,1.420614375584181,0.0,444.588,1319.986,0.0,512.51445,0.0,0.0,0.0,273.91,92.47399999999999,0.0,0.0,31365.763747965106
11-10-2040 00:00:00,26618.137944782506,3.9920799805032217,0.0,445.958,1080.6989999999998,0.0,497.4559500000001,0.0,0.0,0.0,271.112,92.323,0.0,0.0,29580.735038265582
11-10-2040 01:00:00,25436.669549444458,2.549924677646432,0.0,444.14599999999996,813.502,0.0,494.54145000000005,0.0,0.0,0.0,265.95,92.825,0.0,0.0,28080.841306155406
11-10-2040 02:00:00,24623.950320338507,1.2851749641983383,0.0,447.39,749.829,0.0,492.2766000000001,0.0,0.0,0.0,260.2945,91.1405,0.0,0.0,27173.506841082628
11-10-2040 03:00:00,24133.12900982502,4.9922784348593225,0.0,445.525,709.686,0.0,480.79080000000005,0.0,0.0,0.0,271.7605,91.1705,0.0,0.0,26625.59613201781
11-10-2040 04:00:00,23919.367749400986,0.9626372117498789,0.0,441.147,782.948,0.0,479.63535000000013,0.0,0.0,0.0,274.763,91.094,0.0,0.0,26476.732142327302
11-10-2040 05:00:00,24534.61448409944,4.819330415624568,0.0,436.406,723.6110000000001,0.0,470.80740000000003,0.0,0.0,0.0,276.252,93.09200000000001,0.0,0.0,27047.49312525433
11-10-2040 06:00:00,26410.50201754703,2.1271530056363614,0.0,435.005,1097.2169999999999,0.0,473.97720000000004,0.0,0.0,0.0,274.1365,92.3905,0.0,0.0,29355.716364712727
11-10-2040 07:00:00,28019.68455670732,10.005030892099304,0.0,430.63699999999994,1853.5739999999998,1439.7950507257665,489.4027500000001,0.0,0.0,0.0,273.3705,92.2615,0.0,0.0,33294.75546963956
11-10-2040 08:00:00,26075.20885653413,513.4690016321495,0.0,437.98,2364.49,4708.017363187573,495.3348000000001,0.0,0.0,0.0,268.841,91.99600000000001,0.0,0.0,35699.63677737983
11-10-2040 09:00:00,26544.14295539939,4464.601720291942,0.0,438.231,2711.486,770.0136363929705,494.58240000000006,0.0,0.0,0.0,269.276,92.09,0.0,0.0,36586.94921402278
11-10-2040 10:00:00,23726.815875788852,8747.082276686422,0.0,437.227,2708.632,0.0,490.97145000000006,0.0,0.0,0.0,270.501,93.006,0.0,0.0,37331.17058493488
11-10-2040 11:00:00,22989.35429193043,10409.842048230148,0.0,442.666,2157.39,0.0,491.32230000000004,0.0,0.0,0.0,267.8365,94.1175,0.0,0.0,37739.461273662644
11-10-2040 12:00:00,26492.755276553715,13347.512047573191,0.0,437.99800000000005,1783.12,0.0,486.3972,0.0,0.0,0.0,268.1305,94.6275,0.0,-5514.131539289648,38285.74898722287
11-10-2040 13:00:00,31472.891988869746,17691.67317423415,0.0,435.478,1298.33,0.0,484.60215,0.0,0.0,0.0,265.7675,93.6545,0.0,-12200.0,38377.480038438895
11-10-2040 14:00:00,32236.980479584785,18119.542056241844,0.0,425.765,1060.578,0.0,489.8788500000001,0.0,0.0,0.0,264.19599999999997,93.471,0.0,-12200.0,37213.719351463835
11-10-2040 15:00:00,31781.272783381897,16882.491966348935,0.0,429.27,1206.22,0.0,494.15970000000004,0.0,0.0,0.0,259.414,93.064,0.0,-12200.0,36285.64863578181
11-10-2040 16:00:00,30763.221858000463,12747.864165453895,0.0,423.801,1146.828,0.0,490.8402000000001,0.0,0.0,0.0,266.9835,94.4965,0.0,-10829.260181174086,35979.18929025738
11-10-2040 17:00:00,27410.99713859958,9488.165399047622,0.0,404.648,1729.6960000000001,0.0,490.8343500000001,0.0,0.0,0.0,265.875,94.79899999999999,0.0,-4984.172027608496,35800.44960999606
11-10-2040 18:00:00,25957.505390905466,5279.660204915284,0.0,404.031,1964.9260000000002,0.0,495.53220000000005,0.0,0.0,0.0,256.7695,94.7855,0.0,-296.25339910764524,35089.86549979976
11-10-2040 19:00:00,23889.9077309115,439.9509530120424,0.0,404.25,2529.931,6624.799941609377,499.1961000000001,0.0,0.0,0.0,248.668,94.802,0.0,0.0,35616.01437984457
11-10-2040 20:00:00,24219.618921335634,3.028549891662492,0.0,403.425,2819.841,8000.0,499.18545000000006,0.0,0.0,0.0,254.278,94.67299999999999,0.0,0.0,37908.18398785757
11-10-2040 21:00:00,26517.7309421276,2.195698671455307,0.0,404.496,1988.15,6325.681189582618,501.85800000000006,0.0,0.0,0.0,263.258,95.448,0.0,0.0,36911.72054664434
11-10-2040 22:00:00,29109.152063884914,3.255691133537179,0.0,401.001,1552.329,927.9713935567706,498.48375000000004,0.0,0.0,0.0,264.2305,95.4305,0.0,0.0,33568.127356730074
11-10-2040 23:00:00,27736.84302509733,1.3234779686412999,0.0,403.209,1336.411,0.0,490.03650000000005,0.0,0.0,0.0,267.041,95.766,0.0,0.0,30964.5676662196
12-10-2040 00:00:00,26577.923227610696,5.050626253264293,0.0,404.05300000000005,1007.363,0.0,471.2355000000001,0.0,0.0,0.0,264.6005,94.7895,0.0,0.0,29396.35858264761
12-10-2040 01:00:00,25131.925187538487,2.4176506204610257,0.0,401.42699999999996,983.738,0.0,469.89915,0.0,0.0,0.0,263.611,95.085,0.0,0.0,27875.68470502341
12-10-2040 02:00:00,24209.501073468484,0.69917131654772,0.0,401.54900000000004,687.493,0.0,468.0469500000001,0.0,0.0,0.0,262.3935,94.4625,0.0,0.0,26625.366985735247
12-10-2040 03:00:00,23688.207060541212,6.712140457249653,0.0,396.425,648.543,0.0,467.8287,0.0,0.0,0.0,268.806,94.604,0.0,0.0,26058.017157696413
12-10-2040 04:00:00,23215.134308897548,0.993706182951118,0.0,391.217,697.34,0.0,465.5593500000001,0.0,0.0,0.0,261.962,93.236,0.0,0.0,25607.412524745032
12-10-2040 05:00:00,22853.666572000475,7.791647349171628,0.0,383.20300000000003,701.534,0.0,462.3730500000001,0.0,0.0,0.0,257.3315,94.8955,0.0,0.0,25248.614085134777
12-10-2040 06:00:00,22625.931139075914,2.739802245357471,0.0,381.713,968.3810000000001,0.0,465.4437000000001,0.0,0.0,0.0,255.1675,94.3335,0.0,0.0,25309.12655928637
12-10-2040 07:00:00,23077.15536135334,12.825750836867023,0.0,382.67699999999996,1512.19,0.0,473.21745000000004,0.0,0.0,0.0,255.5685,94.2885,0.0,0.0,26369.431791581326
12-10-2040 08:00:00,22445.56795334962,793.0281279800429,0.0,385.31199999999995,1875.9189999999999,0.0,477.49620000000004,0.0,0.0,0.0,254.3335,94.3855,0.0,0.0,26935.420505581344
12-10-2040 09:00:00,21941.55709246296,8248.948279518581,0.0,385.592,2405.078,0.0,475.7355000000001,0.0,0.0,0.0,247.34900000000002,94.34700000000001,0.0,-5673.720367129923,28815.81461581613
12-10-2040 10:00:00,21488.031883155054,17220.969727364405,0.0,382.272,2529.405,0.0,473.76630000000006,0.0,0.0,0.0,245.6985,93.8045,0.0,-12200.0,30666.602728750957
12-10-2040 11:00:00,22294.416520934046,23404.287922947115,0.0,381.236,2234.841,0.0,472.51725000000005,0.0,0.0,0.0,248.5855,93.6895,0.0,-12200.0,31464.031420085714
12-10-2040 12:00:00,23720.1478441638,27618.537451246953,0.0,375.89099999999996,1752.585,0.0,470.3079000000001,0.0,0.0,0.0,248.2635,94.4025,0.0,-12200.0,31804.73362721556
12-10-2040 13:00:00,23822.757328678574,28509.945817555836,0.0,375.841,1385.06,0.0,465.61890000000005,0.0,0.0,0.0,244.8945,93.1625,0.0,-12200.0,32169.312430599806
12-10-2040 14:00:00,23581.95577316855,28834.920831338164,0.0,373.03,1112.046,0.0,465.5035500000001,0.0,0.0,0.0,247.6805,94.0795,0.0,-12200.0,31706.91866779931
