Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-08-2040 20:00:00,15309.484280364368,2238.639182419236,15068.507412979638,421.662,4190.590999999999,0.0,468.2208000000001,2481.9217590664957,0.0,0.0,266.7805,87.1365,0,0.0,42138.665173005036
06-08-2040 21:00:00,16814.39276068426,61.40384905345704,15068.507412979638,428.81199999999995,4673.795,0.0,473.74680000000006,3429.771746762097,0.0,0.0,256.4965,87.5085,0,0.0,42653.278620870755
06-08-2040 22:00:00,14549.399215459182,3.4936486250249463,15068.507412979638,426.543,4436.719,0.0,474.1953000000001,5333.32649655065,0.0,0.0,263.7485,87.5625,0,0.0,41888.70377779869
06-08-2040 23:00:00,13137.224787301771,4.813231077820746,15068.507412979638,431.89,2904.7859999999996,0.0,471.06825000000003,5632.255400648679,0.0,0.0,262.142,85.726,0,0.0,39135.447954360534
07-08-2040 00:00:00,13713.620855526602,3.9371148591612397,15068.507412979638,422.111,3087.782,0.0,462.1230000000001,2402.5569160960513,0.0,0.0,259.2835,87.5245,0,0.0,36470.6213925215
07-08-2040 01:00:00,13836.22844561722,0.8112187209810247,15068.507412979638,420.973,2628.525,0.0,457.89375000000007,290.6508478956057,0.0,0.0,257.0585,86.7295,0,0.0,33898.950978340785
07-08-2040 02:00:00,12595.208040496313,0.9734624651772297,15068.507412979638,421.15,2024.9520000000002,0.0,456.4113000000001,342.13894687721404,0.0,0.0,257.363,86.93799999999999,0,0.0,32032.947701039924
07-08-2040 03:00:00,13399.7514583901,5.029556070082354,13458.749443923727,415.223,1752.269,0.0,453.82890000000003,0.0,0.0,0.0,253.668,87.53,0,0.0,30485.685414823824
07-08-2040 04:00:00,14341.444737556514,5.851591040676459,12250.243693565877,415.27,1584.844,0.0,448.0866000000001,0.0,0.0,0.0,257.6505,87.6155,0,0.0,30028.917267658446
07-08-2040 05:00:00,14866.69919624952,5.89485603912878,11858.417098101592,411.583,1601.309,0.0,442.20900000000006,0.0,0.0,0.0,267.488,87.45200000000001,0,0.0,30187.827610682107
07-08-2040 06:00:00,15202.718483561379,6.976481000436813,12872.00633783472,412.311,1837.224,0.0,442.83465,0.0,0.0,0.0,268.2375,87.7095,0,0.0,31823.139727964444
07-08-2040 07:00:00,14971.322328628356,467.54320577501034,14123.865453521523,410.084,2485.428,0.0,448.8510000000001,0.0,0.0,0.0,264.9865,88.2285,0,0.0,34023.50053870127
07-08-2040 08:00:00,12805.370932453483,5209.981929878146,13811.380887830372,412.24,2961.4640000000004,0.0,458.0623500000001,0.0,0.0,0.0,259.2915,88.5925,0,0.0,36866.51288662191
07-08-2040 09:00:00,10677.175294597426,13837.671596247803,7925.618834723898,411.801,3987.978,0.0,458.55315,1537.5987589641873,0.0,0.0,265.20599999999996,86.709,0,0.0,40184.54919820652
07-08-2040 10:00:00,9909.958328612553,21502.022807078072,3409.0700210134783,410.33099999999996,4718.522,0.0,454.43880000000007,0.0,0.0,0.0,264.4465,87.1565,0,0.0,42272.79944621708
07-08-2040 11:00:00,8659.128026161698,26439.581432717012,0.0,412.285,5061.055,0.0,457.458,0.0,0.0,0.0,267.4475,87.4775,0,0.0,43667.6671788339
07-08-2040 12:00:00,8354.972702982297,28592.90112813552,0.0,408.121,3753.535,0.0,459.24480000000005,0.0,0.0,0.0,273.5925,87.7935,0,0.0,44602.759591317365
07-08-2040 13:00:00,9218.438685716696,28931.015915261014,0.0,384.38300000000004,3480.69,0.0,464.6373000000001,0.0,0.0,0.0,278.5265,87.9575,0,0.0,45672.11200987571
07-08-2040 14:00:00,10781.86063476627,27382.436369871306,0.0,383.519,3608.9440000000004,0.0,465.5644500000001,0.0,0.0,0.0,279.775,87.012,0,0.0,45819.928101712336
07-08-2040 15:00:00,12814.926158894772,24990.165836606935,0.0,391.961,3284.4590000000003,0.0,471.21870000000007,0.0,0.0,0.0,279.025,88.10600000000001,0,0.0,45092.43701336251
07-08-2040 16:00:00,16276.640372529071,21013.354976582996,0.0,407.91,3375.204,0.0,473.00700000000006,0.0,0.0,0.0,282.666,88.64200000000001,0,0.0,44677.45383961909
07-08-2040 17:00:00,20442.570479241214,16702.406092884332,0.0,389.709,3172.539,0.0,474.3837000000001,0.0,0.0,0.0,284.2435,89.1105,0,0.0,44285.91352095238
07-08-2040 18:00:00,23418.982283025638,13101.444019276074,0.0,390.719,2890.171,0.0,476.11680000000007,0.0,0.0,0.0,283.4345,88.6485,0,0.0,43181.426579036495
07-08-2040 19:00:00,25468.42872383967,8715.560878226319,0.0,392.185,3013.945,1589.259883556333,477.17370000000005,0.0,0.0,0.0,279.1595,88.5375,0,0.0,42251.28313107128
07-08-2040 20:00:00,27028.41992388672,2725.218987513267,0.0,394.43300000000005,2790.8590000000004,5878.941085839495,478.89390000000003,0.0,0.0,0.0,286.1485,89.9615,0,0.0,41457.26633860611
07-08-2040 21:00:00,27123.582844746616,92.85750292829464,0.0,399.12199999999996,2685.202,8000.0,480.3051000000001,0.0,0.0,0.0,289.068,90.228,0,0.0,41427.22622813774
07-08-2040 22:00:00,25068.957175620373,3.6775248684473123,0.0,412.32800000000003,2290.375,8000.0,479.95680000000004,0.0,0.0,0.0,282.936,89.70700000000001,0,0.0,40258.04638037632
07-08-2040 23:00:00,20647.88628164799,2.5742674079131187,7188.655547814622,419.00699999999995,2139.877,261.799030604172,474.12465000000003,0.0,0.0,0.0,274.779,90.029,0,0.0,37621.984000841345
08-08-2040 00:00:00,15714.122976003651,2.996101142823251,9353.671104755747,425.094,2843.239,0.0,464.3917500000001,0.0,0.0,0.0,263.0555,90.6135,0,0.0,35119.75792995291
08-08-2040 01:00:00,13404.814179926601,1.4926424466050854,13512.030764574432,426.87699999999995,2828.7709999999997,0.0,463.5568500000001,0.0,0.0,0.0,268.263,90.096,0,0.0,32838.8812161706
08-08-2040 02:00:00,13270.298171493056,0.822034970594105,13802.589915629766,437.995,1995.285,0.0,461.3001000000001,0.0,0.0,0.0,271.351,89.476,0,0.0,31029.478558626135
08-08-2040 03:00:00,12655.117556615796,5.462206054605566,14039.09680977067,439.542,1631.485,0.0,461.8663500000001,0.0,0.0,0.0,271.1245,90.0075,0,0.0,30237.619312327977
08-08-2040 04:00:00,11273.667543955682,6.0246510344857445,14892.22861698514,440.085,1657.275,0.0,458.1445500000001,0.0,0.0,0.0,270.047,89.344,0,0.0,29708.15971488899
08-08-2040 05:00:00,10871.256600497472,4.488743589428336,15068.507412979638,436.709,1724.71,0.0,458.92215000000004,228.71565003075375,0.0,0.0,272.29900000000004,89.911,0,0.0,29784.615711233317
08-08-2040 06:00:00,11089.858650890581,7.2577034903769,15068.507412979638,430.175,2155.035,0.0,460.0087500000001,1057.3288032216133,0.0,0.0,274.827,90.181,0,0.0,31308.117090308453
08-08-2040 07:00:00,10044.907511081306,407.5995504193191,15068.507412979638,429.343,2258.056,0.0,466.2195000000001,3754.81482782093,0.0,0.0,270.1205,89.1915,0,0.0,33535.895104957875
08-08-2040 08:00:00,8380.6103239312,5336.770007842674,15068.507412979638,433.406,3335.224,0.0,472.6797,2030.8937191987789,0.0,0.0,264.057,87.928,0,0.0,36254.80242142655
08-08-2040 09:00:00,5772.380502557664,14308.264984413701,12461.640499894673,433.37199999999996,4271.947,0.0,470.2195500000001,0.0,0.0,0.0,258.4675,88.3415,0,0.0,39179.698854255126
08-08-2040 10:00:00,5345.680872125254,22446.80057828141,5283.460198891563,430.986,4400.13,0.0,471.19095000000004,0.0,0.0,0.0,263.3305,89.1465,0,0.0,40961.23382712699
08-08-2040 11:00:00,6431.0875254345165,27732.89279593667,0.0,428.58,4127.688,0.0,469.33590000000004,0.0,0.0,0.0,263.056,88.54799999999999,0,0.0,42360.42706781789
08-08-2040 12:00:00,7612.412932787073,27419.166021033456,0.0,429.57599999999996,4302.157,0.0,470.27985000000007,0.0,0.0,0.0,261.695,87.96700000000001,0,0.0,43552.82620423422
08-08-2040 13:00:00,9077.882420264074,27056.09601414916,0.0,437.278,4251.895,0.0,473.06520000000006,0.0,0.0,0.0,263.909,86.766,0,0.0,44671.90559805344
08-08-2040 14:00:00,10689.892151306582,26267.724788846142,0.0,435.783,3349.414,0.0,473.39625000000007,0.0,0.0,0.0,265.8645,86.6145,0,0.0,44523.97567705697
08-08-2040 15:00:00,12841.769357852045,23771.19325699428,0.0,438.029,2897.702,0.0,472.48530000000005,0.0,0.0,0.0,259.959,85.266,0,0.0,43646.766136336395
08-08-2040 16:00:00,17214.445349258614,21188.29971620385,0.0,418.82599999999996,2396.301,0.0,466.06905000000006,0.0,0.0,0.0,252.825,87.259,0,-1477.5381717500643,43354.86650753204
08-08-2040 17:00:00,27235.467343563196,21296.194058617657,0.0,427.55800000000005,2010.6729999999998,0.0,469.3293000000001,0.0,0.0,0.0,254.34400000000002,87.125,0,-11491.65143127364,42944.03437821583
08-08-2040 18:00:00,29671.862223772754,15614.954685071092,0.0,434.251,2013.793,0.0,474.34755000000007,0.0,0.0,0.0,255.5045,87.8835,0,-8929.77263550428,42134.24592326986
08-08-2040 19:00:00,31809.02972357186,9280.248603903192,0.0,442.74,1790.3670000000002,0.0,474.5862000000001,0.0,0.0,0.0,255.139,86.14299999999999,0,-5417.471272159033,41188.11505820711
08-08-2040 20:00:00,31422.463852162327,2819.57994913778,0.0,439.134,2124.7929999999997,688.0530199169407,479.1472500000001,0.0,0.0,0.0,263.211,88.03299999999999,0,0.0,40391.35520618414
08-08-2040 21:00:00,30945.272373250915,92.01383545847436,0.0,439.722,2298.89,4565.525400089016,476.8870500000001,0.0,0.0,0.0,267.2415,88.0455,0,0.0,40836.54365427491
08-08-2040 22:00:00,28896.974139138965,2.3687586652645916,0.0,437.356,2165.885,5814.88515792145,469.99815000000007,0.0,0.0,0.0,264.284,89.29799999999999,0,0.0,39607.28804946533
08-08-2040 23:00:00,26330.38317189986,5.116086066986996,0.0,435.905,1738.4679999999998,5905.227286090994,471.99615,0.0,0.0,0.0,269.067,89.01899999999999,0,0.0,36602.32842629566
09-08-2040 00:00:00,25753.708809787855,1.9382899381066707,4284.8835327614215,441.712,1787.269,0.0,462.57615000000004,0.0,0.0,0.0,279.30400000000003,89.381,0,0.0,34334.34677076835
09-08-2040 01:00:00,25090.110166580977,1.767871827935165,3642.6300798012235,443.402,1229.366,0.0,459.33015,0.0,0.0,0.0,275.644,88.96,0,0.0,32319.584405159636
09-08-2040 02:00:00,24519.816309724465,0.8032214891913303,2711.009249394905,440.587,1150.857,0.0,457.09515000000005,0.0,0.0,0.0,271.5665,89.5295,0,0.0,30584.269279055126
09-08-2040 03:00:00,23160.148716096235,2.9420198947578498,2398.8990813380806,443.2,1313.226,833.2317182715597,453.6336000000001,0.0,0.0,0.0,264.8825,87.4145,0,0.0,29843.079632498393
09-08-2040 04:00:00,20542.872519112407,6.392403521330474,2198.2248813406623,444.26300000000003,1342.092,3102.605536342824,453.53325000000007,0.0,0.0,0.0,266.8285,89.6235,0,0.0,29301.739023502854
09-08-2040 05:00:00,18697.183704718675,3.0718148901148132,2140.8142212653474,434.32300000000004,1502.5529999999999,4942.800557893093,454.06065000000007,0.0,0.0,0.0,271.0115,89.9885,0,0.0,29394.89591514268
09-08-2040 06:00:00,17161.786734045658,6.446484769395876,4619.0523453351525,427.07300000000004,1930.141,437.29696157949,455.45640000000003,0.0,0.0,0.0,274.23900000000003,89.634,0,0.0,31191.178088056735
09-08-2040 07:00:00,16976.759539006533,462.3297734615056,6629.788680607104,415.751,2112.6820000000002,0.0,466.25415000000004,0.0,0.0,0.0,279.843,89.391,0,0.0,33201.57328263087
09-08-2040 08:00:00,15838.838421890601,5871.417226217235,4014.626522404802,418.031,2845.577,0.0,476.9781000000001,0.0,0.0,0.0,278.132,89.965,0,0.0,35686.30723396563
09-08-2040 09:00:00,14514.250236602253,15037.47490082835,2822.289955114804,415.663,3455.821,0.0,480.9714,0.0,0.0,0.0,277.995,89.319,0,0.0,38594.223406469115
09-08-2040 10:00:00,10940.011085376316,18010.328639565367,4041.9653339327197,419.066,3270.388,0.0,480.3433500000001,0.0,0.0,0.0,278.731,88.82799999999999,0,0.0,40214.189418652575
09-08-2040 11:00:00,5291.477361668676,10494.274725965512,17959.81029406644,420.282,3263.9179999999997,0.0,480.29655000000014,0.0,0.0,0.0,278.54,88.693,0,0.0,41306.93558951278
09-08-2040 12:00:00,11364.695599095507,23465.06497375236,18592.99391991383,415.001,3913.187,0.0,477.50250000000005,0.0,0.0,0.0,269.85,88.802,0,-12200.0,42193.26150677041
09-08-2040 13:00:00,15856.989859507887,34314.75643725333,18733.889467440546,414.68300000000005,4205.389,0.0,475.1260500000001,0.0,0.0,0.0,249.1685,88.8815,0,-12200.0,43053.51050267403
09-08-2040 14:00:00,16448.96120523305,34387.850003939326,18689.52030622438,413.537,3907.905,0.0,473.68785000000014,0.0,0.0,0.0,240.60299999999998,87.412,0,-12200.0,42778.66218442198
09-08-2040 15:00:00,17598.09914634214,32689.549104674614,18658.867960217176,438.816,3617.2790000000005,0.0,477.05325000000005,0.0,0.0,0.0,229.92700000000002,85.851,0,-12200.0,41577.6317473655
09-08-2040 16:00:00,19110.73523336064,29521.223271521783,18470.42838759601,418.561,2996.703,0.0,482.2252500000001,0.0,0.0,0.0,228.2895,86.1305,0,-12200.0,40990.71223161049
09-08-2040 17:00:00,20674.07334224833,24879.709661357796,18169.54425756185,397.115,2562.016,0.0,486.0988500000001,0.0,0.0,0.0,237.0945,86.9125,0,-12200.0,40686.302926935445
09-08-2040 18:00:00,23173.700844969746,19421.67941241242,18211.19461269438,393.249,1968.483,0.0,490.8678000000001,0.0,0.0,0.0,243.0905,87.2315,0,-12200.0,40023.42997429672
09-08-2040 19:00:00,24851.894438586558,11585.739242347428,17557.30420890049,402.69800000000004,1944.5079999999998,0.0,494.93190000000004,0.0,0.0,0.0,265.7095,88.6425,0,-12200.0,39363.17174441799
09-08-2040 20:00:00,25700.52878651421,3281.844825093218,12236.86381353141,405.167,2119.665,0.0,500.78835000000015,0.0,0.0,0.0,276.87,90.346,0,-8334.658945814306,38653.96139594493
09-08-2040 21:00:00,25486.857958462606,87.88202810627767,7179.691550478339,405.548,2882.862,485.15180225178483,504.65625000000006,0.0,0.0,0.0,274.9095,89.9545,0,0.0,39218.238580649355
09-08-2040 22:00:00,25706.163916662932,2.433656162943074,5783.654789279506,398.50199999999995,2479.996,1416.0347646824812,506.0835000000001,0.0,0.0,0.0,275.686,88.68799999999999,0,0.0,38233.09890889645
09-08-2040 23:00:00,25372.206763470695,5.338106390096796,5614.6415246428805,400.509,1711.285,0.0,506.24250000000006,0.0,0.0,0.0,277.7915,89.0625,0,0.0,35436.80971118519
10-08-2040 00:00:00,23515.916059827112,2.5086368736331415,5599.179411335092,397.68199999999996,1551.848,0.0,493.0330500000001,0.0,0.0,0.0,274.376,89.92200000000001,0,0.0,33302.199747897146
10-08-2040 01:00:00,22898.633803803765,2.4056967469123194,5472.965416659892,397.19699999999995,1429.4170000000001,0.0,490.31265,0.0,0.0,0.0,277.4745,90.1335,0,-1309.3328697155885,31048.085906353685
10-08-2040 02:00:00,22243.159485582408,1.0737699242319876,5238.3763033549185,402.467,1321.391,0.0,488.1132,0.0,0.0,0.0,273.732,87.999,0,-1642.083136253761,29640.127820354657
10-08-2040 03:00:00,21373.626338082267,5.38746702641133,5214.520972556755,402.066,1262.9589999999998,0.0,486.4480500000001,0.0,0.0,0.0,277.7215,89.3555,0,-1486.9788250557904,28823.351147771897
10-08-2040 04:00:00,20974.407717195194,6.140886367503591,4849.166056972084,401.86400000000003,1217.103,0.0,484.47075000000007,0.0,0.0,0.0,278.695,89.74700000000001,0,-1226.6498237905107,28223.140775637425
10-08-2040 05:00:00,20357.18009251921,6.035467284098823,4213.798615915584,412.611,1253.572,257.2986772805816,483.31665000000004,0.0,0.0,0.0,267.9605,89.6465,0,0.0,28426.591055343884
10-08-2040 06:00:00,18804.7926438402,7.647088476447793,2858.149280571728,408.254,1455.566,4628.2830080621825,484.19460000000015,0.0,0.0,0.0,265.58299999999997,88.735,0,0.0,29978.581715582193
10-08-2040 07:00:00,17700.66296909585,451.0916901135151,1619.4086068233592,409.481,1574.095,8000.0,494.00565,0.0,0.0,0.0,274.893,88.919,0,0.0,31853.799574969755
10-08-2040 08:00:00,15425.516907420573,5523.015009930304,1315.1391246979765,417.539,1697.9189999999999,8000.0,504.08565000000004,0.0,0.0,0.0,277.6555,88.8565,0,0.0,34269.27964226008
10-08-2040 09:00:00,12164.47130377114,13082.966193371163,6815.082113981101,416.18300000000005,1827.743,0.0,506.0955000000001,0.0,0.0,0.0,281.288,90.698,0,0.0,36861.31357235014
10-08-2040 10:00:00,5439.178291322742,10245.444898345977,16642.2242438932,415.218,2098.085,0.0,501.46335000000016,0.0,0.0,0.0,279.704,89.68799999999999,0,0.0,38562.58559586502
10-08-2040 11:00:00,8413.692690185067,22795.056931673105,18008.143649959355,406.501,2491.678,0.0,500.98170000000005,0.0,0.0,0.0,283.5145,88.6375,0,-12200.0,39657.77648972688
10-08-2040 12:00:00,8897.016255956529,31600.013563827804,18223.323995964194,392.199,2767.454,0.0,499.04895000000005,0.0,0.0,0.0,287.057,89.68,0,-12200.0,40769.797359663535
10-08-2040 13:00:00,8494.557615002755,33356.40969941307,17910.442037793284,388.124,2825.631,0.0,503.04165000000006,0.0,0.0,0.0,286.1805,90.0485,0,-12200.0,41615.32519487525
10-08-2040 14:00:00,8548.379408658862,33493.36796968458,18279.936554898828,388.37699999999995,2886.965,0.0,504.48165000000006,0.0,0.0,0.0,288.06,89.27,0,-12200.0,41130.274221395426
10-08-2040 15:00:00,9553.263497809323,32464.765706345086,18377.147027901374,383.89,2951.487,0.0,500.1025500000001,0.0,0.0,0.0,285.2985,89.2785,0,-12200.0,40155.69053025994
10-08-2040 16:00:00,11457.878328574629,29591.559908282034,17767.75734045671,387.791,2851.199,0.0,500.7438000000001,0.0,0.0,0.0,283.393,89.661,0,-12200.0,39586.319304657074
10-08-2040 17:00:00,12898.913301770295,25272.632287296103,17724.563405096065,392.47,2939.515,0.0,500.98680000000013,0.0,0.0,0.0,278.795,87.516,0,-12200.0,39504.89128036996
10-08-2040 18:00:00,15273.04738138761,18312.54875260488,17177.653635521332,388.60400000000004,2476.783,0.0,502.5141000000001,0.0,0.0,0.0,278.4805,86.7855,0,-12200.0,39138.497906261124
10-08-2040 19:00:00,17537.634826803824,10369.560136535092,16011.312136676948,397.353,2238.17,0.0,501.67845000000005,0.0,0.0,0.0,281.2165,86.8765,0,-11573.364814479442,38622.867063780475
10-08-2040 20:00:00,19126.82659800397,2873.0987522215974,11289.026620387653,419.81199999999995,2235.8070000000002,0.0,502.5393000000001,0.0,0.0,0.0,269.961,86.48100000000001,0,-1170.7036466391473,37867.56520533794
10-08-2040 21:00:00,20566.422489651563,71.35479869749093,6968.159666830848,419.292,2583.234,5160.2637185021595,505.4652000000001,0.0,0.0,0.0,273.04,88.413,0,0.0,38391.06365151378
10-08-2040 22:00:00,21067.81756778027,2.238963669907628,5579.66539992849,411.884,2719.5490000000004,5091.134623632908,504.4270500000001,0.0,0.0,0.0,273.401,87.85600000000001,0,0.0,37248.92008916923
10-08-2040 23:00:00,20405.60662908035,5.505471053057888,5034.097492711153,415.348,2229.978,4581.338075440621,500.41710000000006,0.0,0.0,0.0,270.475,87.492,0,0.0,34894.974354534104
11-08-2040 00:00:00,19566.02252583843,3.8289523630304365,4959.014593092346,419.325,2058.126,3653.964670185371,483.7083000000001,0.0,0.0,0.0,265.8775,88.5735,0,0.0,32781.78733672155
11-08-2040 01:00:00,18913.743648945805,2.033454927259102,4515.472076748207,416.934,1756.28,3352.0447716763156,481.04595000000006,0.0,0.0,0.0,266.8735,87.2145,0,0.0,30966.664205908768
11-08-2040 02:00:00,14493.080773629812,0.8617033231019199,4301.852939185199,418.9,1465.217,1891.2541405626253,479.89425000000006,0.0,0.0,0.0,277.611,85.037,0,0.0,29497.55865760176
11-08-2040 03:00:00,13830.084987737928,5.999561552296084,4389.923749871157,416.89300000000003,1373.348,1566.9157559563446,477.28695000000005,0.0,0.0,0.0,266.949,84.51700000000001,0,0.0,28468.92657502917
11-08-2040 04:00:00,13334.048239549702,6.273424775586591,5121.090660530421,418.80400000000003,1264.616,707.4912703353275,477.1573500000001,0.0,0.0,0.0,266.7105,84.7315,0,0.0,27718.564381336928
11-08-2040 05:00:00,11966.66864778324,6.359954772491234,12036.187138081234,418.14099999999996,1294.94,0.0,472.8448500000001,0.0,0.0,0.0,273.2975,84.2865,0,0.0,27536.432145723356
11-08-2040 06:00:00,10503.979165394934,7.181989743085339,13574.302621611854,417.246,1526.0529999999999,0.0,465.8811000000001,0.0,0.0,0.0,272.115,84.514,0,0.0,27749.01405358631
11-08-2040 07:00:00,9205.93449263906,445.9431552976889,14772.673645199624,411.14,1589.864,0.0,465.65265,0.0,0.0,0.0,260.6985,83.9645,0,0.0,28037.679595084446
11-08-2040 08:00:00,8642.873996498152,5619.701465221629,11315.261212099364,417.014,1817.8270000000002,0.0,467.5851000000001,0.0,0.0,0.0,259.777,85.17399999999999,0,0.0,29484.725721796687
11-08-2040 09:00:00,8807.06242634349,14151.580792518622,4353.649083257969,419.014,2481.613,0.0,468.04740000000004,0.0,0.0,0.0,263.6625,87.5385,0,0.0,32287.960358212098
11-08-2040 10:00:00,8669.279347458792,19479.581730006652,0.0,418.944,2618.544,0.0,463.9795500000001,0.0,0.0,0.0,265.697,88.14,0,0.0,34456.97165115161
11-08-2040 11:00:00,7947.061763687718,21031.310305391435,0.0,409.94300000000004,2681.11,0.0,460.1310000000001,0.0,0.0,0.0,266.3315,89.5285,0,0.0,35695.42844638201
11-08-2040 12:00:00,6137.815414006548,18042.75077764743,5276.614801443589,386.241,3096.1409999999996,0.0,456.1567500000001,0.0,0.0,0.0,266.3685,90.3245,0,0.0,36684.791700752176
11-08-2040 13:00:00,6304.666362350916,19131.55286313647,17523.196348064434,389.76,3534.5679999999998,0.0,452.79420000000005,0.0,0.0,0.0,265.5145,89.5415,0,-12200.0,37484.89500535262
11-08-2040 14:00:00,10375.825678370107,32754.4540748432,17364.891671260353,389.832,3525.426,0.0,448.25250000000005,0.0,0.0,0.0,266.5415,89.2185,0,-12200.0,37557.998993333014
11-08-2040 15:00:00,10704.541482101806,32058.54516078963,17011.113607386564,386.61400000000003,2993.1620000000003,0.0,448.7061000000001,0.0,0.0,0.0,269.79,88.95,0,-12200.0,36803.5043547495
11-08-2040 16:00:00,11762.991686482988,28931.014277825365,17311.427665177383,388.52099999999996,2379.694,0.0,449.0964,0.0,0.0,0.0,275.525,89.43700000000001,0,-12200.0,36128.7172833803
11-08-2040 17:00:00,13281.633367096825,24012.084796231138,16786.610387617577,387.11,2187.259,0.0,447.13425000000007,0.0,0.0,0.0,279.09,89.04,0,-12200.0,35616.39492634955
11-08-2040 18:00:00,14266.902769798144,17151.444517441883,16004.330944281595,386.57099999999997,2317.436,0.0,445.5807000000001,0.0,0.0,0.0,277.221,89.023,0,-12200.0,35595.0515868878
11-08-2040 19:00:00,13811.224195040215,9658.618828732824,14090.291461416404,387.06300000000005,2920.5809999999997,0.0,447.0238500000001,0.0,0.0,0.0,272.8965,88.5835,0,-8903.189485573455,35275.8924782355
11-08-2040 20:00:00,13581.471833785447,2492.399214591713,8969.876260721561,390.216,4059.237,3186.3316055894793,451.35075000000006,0.0,0.0,0.0,272.1375,88.2125,0,0.0,35424.109948057325
11-08-2040 21:00:00,10107.929761367148,38.559489634627084,5729.450975812908,404.785,4950.121,8000.0,452.0676000000001,0.0,0.0,0.0,270.97900000000004,88.06700000000001,0,0.0,36592.76156899857
11-08-2040 22:00:00,10845.886791955636,3.4385541832101034,5001.325958731672,411.226,4511.612,8000.0,451.39245000000005,0.0,0.0,0.0,264.1835,89.6315,0,0.0,35970.91696066051
11-08-2040 23:00:00,9577.889481177863,4.718869187914958,4844.640390022894,412.087,3767.7659999999996,8000.0,451.29375000000005,0.0,0.0,0.0,259.18,89.149,0,0.0,33710.686475733564
12-08-2040 00:00:00,12756.847705259486,4.27241859716673,10515.239418949019,414.236,3314.171,2796.9966421251374,450.1243500000001,0.0,0.0,0.0,250.32,90.00299999999999,0,0.0,31815.72186104786
12-08-2040 01:00:00,12841.896785922327,1.481826196992005,12142.511121768752,412.384,2765.066,0.0,449.32590000000005,0.0,0.0,0.0,253.02200000000002,89.34700000000001,0,0.0,30063.586058636487
12-08-2040 02:00:00,11772.966369164002,1.1032574605341934,12232.840818841625,410.457,2302.512,0.0,449.1964500000001,0.0,0.0,0.0,264.432,89.693,0,0.0,28500.159287740895
12-08-2040 03:00:00,11214.23761337518,5.732612294932575,12341.47028979995,409.195,1917.332,0.0,448.3960500000001,0.0,0.0,0.0,261.724,90.632,0,0.0,27523.193740035178
12-08-2040 04:00:00,10250.309356276495,6.381587271717394,13062.95557079577,401.82199999999995,1637.566,0.0,447.38430000000005,0.0,0.0,0.0,266.86,90.54,0,0.0,26910.638111927525
12-08-2040 05:00:00,9143.51875531587,6.240976026747351,13827.850287181956,399.88199999999995,1777.67,0.0,447.7278000000001,0.0,0.0,0.0,279.233,90.911,0,0.0,26617.129995256622
12-08-2040 06:00:00,8953.633822881904,7.008929749276053,14099.596225723184,402.032,1795.276,0.0,446.3697,0.0,0.0,0.0,282.934,90.691,0,0.0,26679.72003757075
12-08-2040 07:00:00,9106.818858707878,392.04578347570964,13380.829676114228,401.89099999999996,1667.099,0.0,445.03950000000003,0.0,0.0,0.0,272.9645,90.4965,0,0.0,26374.935766251503
12-08-2040 08:00:00,8678.220224246117,5462.681969588542,9228.65911561705,406.269,1740.9379999999999,0.0,446.77935000000014,0.0,0.0,0.0,270.0085,90.6115,0,0.0,26996.378252622926
12-08-2040 09:00:00,7604.799494497815,14749.697763622735,2241.88038508879,407.79400000000004,2059.556,0.0,447.03540000000004,0.0,0.0,0.0,280.3995,90.5705,0,0.0,28924.01034822143
12-08-2040 10:00:00,5995.11508186546,19280.35719805396,0.0,418.292,2086.806,0.0,444.8748000000001,0.0,0.0,0.0,278.584,89.727,0,0.0,30972.258574323518
12-08-2040 11:00:00,5471.271579306662,20389.08867613778,0.0,440.67,2435.37,0.0,444.42750000000007,0.0,0.0,0.0,278.123,90.09299999999999,0,0.0,32333.310862670416
12-08-2040 12:00:00,5812.594129182334,20498.051318836107,0.0,436.31699999999995,2844.967,0.0,441.1296000000001,0.0,0.0,0.0,274.6995,88.4935,0,0.0,33264.744746437944
12-08-2040 13:00:00,7433.380847973249,19963.431284789433,0.0,437.597,2716.3,0.0,438.52920000000006,0.0,0.0,0.0,276.868,89.113,0,0.0,34287.22001062947
12-08-2040 14:00:00,17674.395580086504,30416.19080646706,0.0,431.42400000000004,1871.8210000000001,0.0,437.26470000000006,0.0,0.0,0.0,269.1855,89.1505,0,-12200.0,34785.60908330997
12-08-2040 15:00:00,23246.51810369819,27414.367986079975,11486.021205446712,423.99699999999996,1491.332,0.0,437.17560000000014,0.0,0.0,0.0,268.2955,89.2105,0,-12200.0,34313.008267185956
12-08-2040 16:00:00,24448.45725282515,24399.035302338078,16479.674721461808,408.217,1519.891,0.0,437.6748000000001,0.0,0.0,0.0,271.9145,88.8755,0,-12200.0,33686.72618156754
12-08-2040 17:00:00,25208.7392640578,20955.2875258519,16401.47835036018,398.85,1468.476,0.0,434.24115000000006,0.0,0.0,0.0,272.2275,89.3235,0,-12200.0,33246.449126932435
